,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3139.6,3185.1,0.000031323,0.00328,-0.00757,-0.03790,0.04231
1,2,5444.4,1836.7,0.000034525,0.00209,0.02834,0.02440,0.02625
2,3,9013.8,1109.4,0.000878924,0.03210,0.05971,0.12238,0.11644
3,4,24916.7,401.3,0.000082738,0.00109,0.00448,0.02113,-0.02503
4,5,26758.6,373.7,0.000035838,0.00044,-0.00314,-0.01367,0.01562
5,6,28628.3,349.3,0.015561150,0.17895,0.32555,0.17413,0.20650
6,7,29244.0,342.0,0.001781430,0.02005,-0.08375,0.09249,0.06697
7,8,31378.9,318.7,0.000797333,0.00837,0.01340,0.05842,-0.06909
8,9,32165.4,310.9,0.000018442,0.00019,0.01025,-0.00757,-0.00514
9,10,33426.1,299.2,0.003762568,0.03706,0.02476,0.12345,-0.14562
10,11,34334.7,291.3,0.000032841,0.00031,0.00355,0.01064,-0.01375
11,12,35104.5,284.9,0.003821013,0.03583,0.02316,0.12286,-0.14213
12,13,36961.0,270.6,0.000388354,0.00346,0.00175,-0.04387,0.03914
13,14,37779.7,264.7,0.000269117,0.00235,0.03467,-0.01870,-0.02817
14,15,38504.9,259.7,0.001819376,0.01556,-0.01480,-0.08057,0.09405
15,16,39623.7,252.4,0.000000071,0.00000,-0.00006,0.00056,-0.00052
16,17,40923.8,244.4,0.000234408,0.00189,-0.00814,-0.02954,0.03077
17,18,41161.9,242.9,0.003128948,0.02503,0.02319,0.10635,-0.11479
18,19,42617.8,234.6,0.002655177,0.02051,0.01997,0.08996,-0.10963
19,20,43299.2,231.0,0.000136348,0.00104,-0.01073,-0.01667,-0.02537
