,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17880.5,559.3,0.000604408,0.01113,-0.04248,-0.01292,-0.09569
1,2,24778.6,403.6,0.001360388,0.01807,0.09018,0.07508,-0.06560
2,3,26387.0,379.0,0.020042106,0.25005,-0.06016,0.03808,-0.49496
3,4,29762.1,336.0,0.000080676,0.00089,-0.02545,-0.01498,0.00452
4,5,32878.3,304.2,0.004565250,0.04571,-0.08574,-0.12072,0.15423
5,6,36136.5,276.7,0.008988196,0.08188,-0.23884,-0.15754,-0.00454
6,7,37059.4,269.8,0.000391988,0.00348,-0.04871,-0.02183,0.02516
7,8,37489.0,266.7,0.011164234,0.09804,0.26939,0.15627,0.03238
8,9,39067.3,256.0,0.001308599,0.01103,0.01891,-0.03724,0.09635
9,10,40514.5,246.8,0.028193536,0.22909,0.37893,0.19310,0.21959
10,11,41142.3,243.1,0.003731533,0.02986,0.01292,-0.01866,0.17130
11,12,41654.9,240.1,0.000244064,0.00193,-0.02584,-0.02168,-0.02813
12,13,43613.6,229.3,0.002787857,0.02104,0.12116,0.06907,-0.03991
13,14,43661.7,229.0,0.000000007,0.00000,0.00015,0.00017,0.00000
14,15,45721.7,218.7,0.013672860,0.09845,-0.00756,-0.02497,0.31268
15,16,46393.9,215.5,0.013399050,0.09508,-0.02474,-0.30042,0.06494
16,17,47150.2,212.1,0.000016621,0.00012,-0.00634,0.00054,-0.00870
17,18,47496.2,210.5,0.014996722,0.10395,-0.26508,-0.15480,0.09857
18,19,47868.6,208.9,0.000983273,0.00676,-0.02206,0.00987,-0.07860
19,20,48251.0,207.2,0.007599522,0.05185,0.16893,0.06636,0.13752
