,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6542.9,1528.4,0.000250014,0.01258,0.04033,-0.04619,0.09391
1,2,8685.3,1151.4,0.000000169,0.00001,0.00125,0.00106,-0.00193
2,3,15558.1,642.8,0.025152319,0.53223,0.43270,-0.24882,0.53206
3,4,18062.4,553.6,0.024365575,0.44409,-0.35833,0.21853,-0.51763
4,5,20668.1,483.8,0.105329675,1.67774,-0.77727,0.52672,-0.89228
5,6,21106.9,473.8,0.030533389,0.47624,0.38736,-0.23055,0.52253
6,7,22233.0,449.8,0.016997840,0.25169,-0.29152,0.34558,-0.21744
7,8,25093.8,398.5,0.020707029,0.27166,0.42096,-0.13364,0.27676
8,9,27030.4,370.0,0.001795251,0.02186,0.10555,-0.07478,0.07165
9,10,27073.4,369.4,0.003541646,0.04307,0.17487,-0.04978,0.10004
10,11,28093.0,356.0,0.029623159,0.34714,0.45573,-0.22649,0.29691
11,12,29079.6,343.9,0.224781523,2.54476,1.08436,-0.87018,0.78212
12,13,29514.8,338.8,0.000046980,0.00052,0.01387,-0.01486,0.01053
13,14,29962.1,333.8,0.000006271,0.00007,0.00328,-0.00669,0.00365
14,15,30630.2,326.5,0.000037392,0.00040,0.00447,-0.01795,0.00773
15,16,30904.4,323.6,0.001956885,0.02085,0.04738,0.13464,-0.02175
16,17,31810.4,314.4,0.001141534,0.01181,0.02885,-0.08006,0.06761
17,18,32594.1,306.8,0.000109702,0.00111,-0.01147,0.03105,0.00354
18,19,33620.2,297.4,0.000860803,0.00843,-0.06110,0.02104,-0.06521
19,20,34542.9,289.5,0.000010332,0.00010,0.00707,-0.00406,0.00565
