,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6381.6,1567.0,0.000093895,0.00484,-0.06173,-0.00164,0.03210
1,2,10042.6,995.8,0.000016614,0.00054,-0.02278,0.00291,0.00414
2,3,16278.2,614.3,0.004793714,0.09695,-0.28729,0.01514,0.11910
3,4,18320.5,545.8,0.001232978,0.02216,0.12941,0.00555,-0.07334
4,5,19927.2,501.8,0.000215020,0.00355,-0.05766,-0.00202,0.01493
5,6,20151.1,496.3,0.165961045,2.71133,-1.51227,0.06454,0.64822
6,7,21419.8,466.9,0.014022114,0.21551,0.43688,-0.15691,0.00572
7,8,22899.9,436.7,0.004293591,0.06173,-0.01149,0.01668,-0.24762
8,9,26195.2,381.7,0.000149845,0.00188,-0.04182,0.00724,-0.00906
9,10,27622.5,362.0,0.000003943,0.00005,0.00665,-0.00130,0.00101
10,11,28336.8,352.9,0.001088764,0.01265,-0.10942,0.02250,-0.01305
11,12,29323.0,341.0,0.000038541,0.00043,0.02035,-0.00431,0.00027
12,13,30353.5,329.5,0.429897293,4.66263,-2.08697,0.47089,0.29233
13,14,31863.3,313.8,0.002609916,0.02697,-0.15896,0.02098,-0.03547
14,15,32929.5,303.7,0.000186155,0.00186,0.01966,-0.01829,0.03377
15,16,32942.0,303.6,0.000505341,0.00505,-0.04668,0.02464,-0.04758
16,17,33190.8,301.3,0.000914117,0.00907,0.09429,-0.01250,0.00445
17,18,33243.5,300.8,0.000071181,0.00070,0.02151,-0.01554,0.00099
18,19,33553.3,298.0,0.007678926,0.07534,0.26092,-0.05486,0.06520
19,20,34345.5,291.2,0.074275425,0.71195,-0.80183,0.11162,0.23782
