,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13799.5,724.7,0.002487593,0.05935,0.16207,0.05564,0.17315
1,2,14271.6,700.7,0.008977878,0.20710,0.27980,0.06123,0.35364
2,3,20396.8,490.3,0.012679123,0.20465,0.31358,0.10194,0.30971
3,4,25345.9,394.5,0.006762180,0.08783,-0.18782,0.22601,0.03842
4,5,26320.5,379.9,0.017179410,0.21488,0.37909,0.16822,-0.20704
5,6,30839.3,324.3,0.000559466,0.00597,-0.02747,-0.02073,-0.06920
6,7,31296.0,319.5,0.009253279,0.09734,-0.05965,-0.18141,-0.24672
7,8,32747.9,305.4,0.000060286,0.00061,0.02087,0.01179,0.00562
8,9,33830.8,295.6,0.007813828,0.07604,-0.12099,0.02779,0.24623
9,10,35070.6,285.1,0.000128788,0.00121,-0.00628,-0.03408,-0.00284
10,11,35641.2,280.6,0.021967785,0.20291,-0.37059,-0.14833,0.20873
11,12,36305.6,275.4,0.054461690,0.49385,-0.65739,-0.11242,0.22146
12,13,37480.8,266.8,0.025089606,0.22037,-0.42686,-0.03388,0.19239
13,14,38030.8,262.9,0.000985014,0.00853,-0.01015,0.01011,0.09122
14,15,38366.4,260.6,0.002647135,0.02271,0.13053,0.05883,-0.04707
15,16,39078.2,255.9,0.005807331,0.04892,-0.19579,-0.10008,0.02397
16,17,39714.3,251.8,0.002463901,0.02042,-0.07411,-0.08347,-0.08925
17,18,40793.8,245.1,0.001084395,0.00875,0.03102,-0.08752,0.01137
18,19,40989.8,244.0,0.001177142,0.00945,0.01694,-0.02364,-0.09278
19,20,42080.3,237.6,0.006496209,0.05082,-0.14436,0.10854,-0.13491
