,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6820.8,1466.1,0.000125381,0.00605,-0.01260,-0.04106,0.06486
1,2,25098.8,398.4,0.001332761,0.01748,-0.11445,0.02936,-0.05933
2,3,25807.0,387.5,0.006230040,0.07947,-0.06050,-0.19148,0.19786
3,4,27143.7,368.4,0.012285582,0.14901,0.09576,-0.09972,0.36040
4,5,29512.9,338.8,0.005654351,0.06307,-0.04656,-0.14620,0.19882
5,6,31169.0,320.8,0.004784277,0.05053,-0.14900,-0.16563,-0.02996
6,7,32274.5,309.8,0.061231178,0.62458,0.31789,0.12651,-0.71241
7,8,32926.3,303.7,0.029143059,0.29139,0.29435,0.10705,-0.43964
8,9,33220.3,301.0,0.005605878,0.05555,0.19897,-0.07457,0.10200
9,10,35822.1,279.2,0.000758861,0.00697,-0.08007,0.02238,-0.00787
10,11,35855.9,278.9,0.000147182,0.00135,0.03247,-0.01722,0.00064
11,12,36998.7,270.3,0.000686356,0.00611,0.06033,0.01123,-0.04838
12,13,37781.3,264.7,0.019830692,0.17280,-0.08672,-0.17094,0.36886
13,14,38639.6,258.8,0.004405329,0.03753,-0.18251,-0.00158,0.06498
14,15,39868.6,250.8,0.011996624,0.09906,0.03257,-0.21111,0.23115
15,16,40081.4,249.5,0.027246517,0.22379,0.04664,0.20890,-0.42188
16,17,40155.4,249.0,0.001938360,0.01589,0.01044,0.10911,-0.06227
17,18,41070.0,243.5,0.001330364,0.01066,0.03986,-0.01918,0.09331
18,19,41918.4,238.6,0.005434981,0.04268,-0.00452,-0.16476,0.12458
19,20,42869.3,233.3,0.014118031,0.10842,0.30975,-0.08948,0.06684
