,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10411.5,960.5,0.000041939,0.00133,0.03015,-0.00637,0.01940
1,2,20527.9,487.1,0.000039386,0.00063,-0.00829,0.02268,-0.00695
2,3,21376.3,467.8,0.000254036,0.00391,0.03485,0.00725,-0.05143
3,4,25905.9,386.0,0.001757510,0.02233,0.14832,0.01505,0.01047
4,5,26724.7,374.2,0.009329387,0.11493,-0.23276,0.23102,0.08590
5,6,29212.8,342.3,0.017811325,0.20072,-0.41032,-0.17667,0.03391
6,7,29755.2,336.1,0.047783544,0.52868,0.42774,0.56993,-0.14455
7,8,32142.3,311.1,0.000016498,0.00017,-0.01251,0.00287,-0.00204
8,9,32660.5,306.2,0.002275879,0.02294,-0.15044,-0.00354,-0.01716
9,10,34389.4,290.8,0.003661001,0.03505,0.10272,0.15361,-0.02999
10,11,34471.8,290.1,0.000662319,0.00633,0.01197,0.00122,0.07862
11,12,34812.9,287.2,0.000721727,0.00683,-0.07820,0.02255,-0.01416
12,13,36340.1,275.2,0.015445888,0.13993,0.36470,-0.01281,-0.08222
13,14,36967.0,270.5,0.002629061,0.02341,0.05176,0.14046,-0.03170
14,15,37673.3,265.4,0.031204637,0.27268,0.19903,0.47867,-0.06283
15,16,39698.9,251.9,0.030460051,0.25260,0.34652,-0.34690,-0.11036
16,17,40099.2,249.4,0.000053793,0.00044,0.01225,0.01689,-0.00252
17,18,41420.5,241.4,0.016039792,0.12749,-0.22243,-0.27051,0.06953
18,19,41665.0,240.0,0.082061779,0.64840,0.52648,0.58488,-0.17069
19,20,42328.3,236.2,0.003262189,0.02537,-0.15913,0.00651,-0.00276
