,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5719.1,1748.5,0.057537280,3.31204,0.28807,1.65921,0.68999
1,2,9852.0,1015.0,0.018939018,0.63286,-0.59006,-0.52372,-0.10200
2,3,11050.0,905.0,0.001350685,0.04024,0.02193,0.01209,0.19903
3,4,13260.1,754.1,0.017622778,0.43753,0.61989,-0.05986,-0.22288
4,5,14277.6,700.4,0.014265484,0.32893,0.09216,0.23622,-0.51443
5,6,15265.0,655.1,0.074478464,1.60623,0.89887,-0.41503,0.79121
6,7,15467.0,646.5,0.007291532,0.15520,0.21589,-0.12076,0.30661
7,8,16994.9,588.4,0.001463483,0.02835,-0.10251,0.08111,-0.10612
8,9,20074.5,498.1,0.035080383,0.57530,-0.74359,-0.07861,0.12723
9,10,21156.1,472.7,0.011086973,0.17253,0.40860,0.07421,0.00786
10,11,24628.4,406.0,0.018346152,0.24524,0.13870,0.23539,-0.41302
11,12,25033.1,399.5,0.036549802,0.48067,-0.46152,0.37393,-0.35755
12,13,25223.5,396.5,0.000975309,0.01273,-0.10629,-0.00988,-0.03653
13,14,25438.2,393.1,0.010828405,0.14014,0.22775,-0.23179,0.18585
14,15,25723.2,388.8,0.007708156,0.09865,-0.17252,-0.24809,-0.08567
15,16,29567.8,338.2,0.008738048,0.09729,0.04841,-0.14671,0.27097
16,17,29832.8,335.2,0.012422176,0.13708,-0.03315,-0.10291,0.35411
17,18,30534.5,327.5,0.000687651,0.00741,-0.06115,0.05891,-0.01431
18,19,30637.5,326.4,0.003806060,0.04090,-0.09537,-0.10291,-0.14564
19,20,30757.5,325.1,0.011142862,0.11927,0.03089,-0.25970,0.22554
