,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6493.1,1540.1,0.000440962,0.02236,0.07937,0.12563,0.01652
1,2,10639.6,939.9,0.008688543,0.26884,-0.31209,-0.38935,0.14090
2,3,14793.4,676.0,0.063527517,1.41374,-0.66195,-0.98547,0.06643
3,4,19311.4,517.8,0.005322713,0.09074,-0.09311,0.28444,-0.03408
4,5,20997.8,476.2,0.001501525,0.02354,-0.04465,0.07539,0.12595
5,6,22982.2,435.1,0.009983757,0.14301,0.11940,0.30713,-0.18555
6,7,24776.8,403.6,0.003743283,0.04974,0.03125,-0.21419,0.05368
7,8,25254.8,396.0,0.021854712,0.28489,-0.06354,-0.52182,0.09252
8,9,26486.2,377.6,0.009779908,0.12156,-0.20348,-0.23169,0.16271
9,10,28450.5,351.5,0.003010638,0.03484,-0.09024,-0.16294,0.01207
10,11,28920.1,345.8,0.017362916,0.19765,-0.05814,-0.43775,0.05145
11,12,29465.2,339.4,0.003074758,0.03435,0.08610,0.15198,-0.06200
12,13,29808.0,335.5,0.004787490,0.05287,-0.18317,-0.13523,0.03217
13,14,30525.7,327.6,0.006815018,0.07350,0.20600,-0.13320,0.11540
14,15,30728.9,325.4,0.005137151,0.05504,-0.01749,-0.00543,-0.23388
15,16,32022.8,312.3,0.001240549,0.01275,-0.05833,-0.06810,0.06865
16,17,32047.4,312.0,0.002012708,0.02068,0.08568,0.07801,-0.08515
17,18,32406.5,308.6,0.000187831,0.00191,-0.00847,-0.02804,-0.03241
18,19,32998.7,303.0,0.020756946,0.20708,-0.31886,-0.30677,-0.10629
19,20,33039.7,302.7,0.003910904,0.03897,0.10429,-0.12237,0.11454
