,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8292.4,1205.9,0.000005811,0.00023,-0.00045,0.00660,-0.01367
1,2,18258.7,547.7,0.025117045,0.45287,-0.00372,-0.14794,-0.65648
2,3,19649.3,508.9,0.001515151,0.02539,0.13031,-0.08094,0.04307
3,4,24623.9,406.1,0.008549196,0.11430,0.07848,0.11856,0.30673
4,5,26922.9,371.4,0.060186886,0.73596,-0.28692,0.04739,-0.80709
5,6,28681.7,348.7,0.000608426,0.00698,-0.00574,0.01610,0.08180
6,7,29297.2,341.3,0.506736193,5.69419,-0.11615,0.48612,2.33332
7,8,29588.9,338.0,0.000590289,0.00657,-0.00428,0.01665,0.07920
8,9,30822.6,324.4,0.000349169,0.00373,0.02953,0.05260,-0.00953
9,10,32063.1,311.9,0.017185737,0.17646,-0.04930,-0.13752,-0.39385
10,11,32701.0,305.8,0.000443932,0.00447,0.02009,-0.06042,-0.02037
11,12,34488.7,289.9,0.021412400,0.20439,0.21753,0.18802,0.34889
12,13,34729.6,287.9,0.008751618,0.08296,0.00594,-0.05066,0.28347
13,14,34812.5,287.3,0.002139759,0.02024,0.04267,0.02761,0.13286
14,15,35307.0,283.2,0.094702101,0.88303,-0.09476,0.01655,-0.93476
15,16,37171.9,269.0,0.005285626,0.04681,-0.01086,0.09078,-0.19609
16,17,37683.1,265.4,0.000682393,0.00596,-0.00416,-0.00364,0.07701
17,18,37790.8,264.6,0.000979542,0.00853,-0.01652,-0.03797,-0.08258
18,19,37983.0,263.3,0.000105755,0.00092,0.01257,0.01096,0.02527
19,20,38279.5,261.2,0.030315323,0.26072,0.07484,0.13774,0.48595
