,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8099.2,1234.7,0.000601277,0.02444,-0.10120,0.05622,-0.10506
1,2,12387.0,807.3,0.001010310,0.02685,0.00978,-0.08749,0.13821
2,3,14849.2,673.4,0.001382484,0.03065,0.15623,-0.04354,0.06593
3,4,21829.6,458.1,0.002563547,0.03866,0.08504,0.11294,0.13665
4,5,23210.9,430.8,0.187468713,2.65897,1.44954,-0.26166,0.69952
5,6,25237.4,396.2,0.037382359,0.48764,-0.61621,-0.00041,-0.32852
6,7,26440.7,378.2,0.062739755,0.78117,0.73048,-0.15953,0.47129
7,8,26995.4,370.4,0.032825254,0.40031,0.45912,-0.26977,0.34168
8,9,27498.6,363.7,0.001197202,0.01433,0.00393,0.09608,0.07132
9,10,29757.9,336.0,0.001976220,0.02186,0.11929,-0.07830,-0.03876
10,11,30265.9,330.4,0.003381562,0.03678,0.16878,-0.02961,-0.08613
11,12,31890.3,313.6,0.001963921,0.02027,-0.12163,-0.06789,0.02951
12,13,32578.5,307.0,0.013551182,0.13694,-0.34548,-0.13185,-0.01413
13,14,33299.7,300.3,0.000100472,0.00099,0.03089,0.00224,-0.00586
14,15,33517.2,298.4,0.001544573,0.01517,-0.08283,0.02586,0.08742
15,16,33633.5,297.3,0.000242590,0.00237,0.03929,-0.00709,0.02794
16,17,35021.2,285.5,0.004969100,0.04671,-0.21133,0.00968,0.04423
17,18,35702.0,280.1,0.000316499,0.00292,-0.00152,0.01493,0.05190
18,19,36784.1,271.9,0.002101805,0.01881,0.13295,0.00589,-0.03316
19,20,37210.9,268.7,0.004600388,0.04070,-0.02199,0.19855,0.02823
