,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4246.7,2354.8,0.000034315,0.00266,0.03109,-0.00092,-0.04114
1,2,10217.7,978.7,0.000700193,0.02256,-0.05977,-0.13377,0.03306
2,3,10722.2,932.6,0.000231426,0.00711,0.07683,0.03068,0.01615
3,4,19321.9,517.5,0.000333708,0.00569,0.04221,0.04195,-0.04630
4,5,20509.5,487.6,0.114680642,1.84082,0.78598,0.81908,-0.74307
5,6,24817.2,402.9,0.008895368,0.11800,-0.27166,-0.02697,-0.20850
6,7,25894.1,386.2,0.000046813,0.00060,-0.01188,0.01148,-0.01795
7,8,28765.6,347.6,0.033352972,0.38171,0.28715,0.38137,-0.39219
8,9,28951.7,345.4,0.013702012,0.15581,0.35810,0.16361,-0.02832
9,10,29937.5,334.0,0.000476505,0.00524,-0.05735,-0.02056,-0.03909
10,11,30090.1,332.3,0.000098994,0.00108,0.00461,-0.00609,0.03201
11,12,32126.5,311.3,0.003875673,0.03972,-0.11090,0.01093,0.16522
12,13,33441.5,299.0,0.004004567,0.03942,-0.10939,-0.02173,0.16427
13,14,34381.5,290.9,0.004162359,0.03986,-0.08572,-0.00894,-0.18008
14,15,35785.8,279.4,0.001613749,0.01485,-0.07147,-0.01404,0.09768
15,16,36408.8,274.7,0.001090415,0.00986,-0.02854,0.09492,0.00600
16,17,37498.4,266.7,0.005868671,0.05152,-0.13531,-0.14793,-0.10645
17,18,38096.1,262.5,0.007506638,0.06487,-0.16419,-0.13540,0.13992
18,19,38855.0,257.4,0.000009367,0.00008,0.00103,-0.00881,-0.00080
19,20,39493.6,253.2,0.004414311,0.03680,-0.02700,0.11150,-0.15374
