,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6919.3,1445.2,0.002629908,0.12513,-0.07831,0.22721,0.25956
1,2,11857.7,843.3,0.000066617,0.00185,0.04058,0.01414,0.00173
2,3,21472.6,465.7,0.000018073,0.00028,0.00144,0.01276,-0.01060
3,4,23585.3,424.0,0.007189724,0.10036,0.30612,0.07059,-0.04076
4,5,24385.5,410.1,0.003790218,0.05117,0.07939,-0.14789,0.15165
5,6,26249.2,381.0,0.000005074,0.00006,0.00617,-0.00153,-0.00482
6,7,28805.5,347.2,0.003361010,0.03841,-0.04981,0.13268,-0.13538
7,8,29835.5,335.2,0.000020863,0.00023,-0.00133,0.00931,-0.01190
8,9,31681.2,315.6,0.118853743,1.23506,1.03991,0.38607,-0.06776
9,10,32148.5,311.1,0.450385691,4.61211,2.06219,0.36182,-0.47808
10,11,32486.5,307.8,0.000363974,0.00369,0.05479,-0.01831,0.01875
11,12,32601.6,306.7,0.035171407,0.35516,0.56298,0.06988,-0.18256
12,13,33307.2,300.2,0.000040678,0.00040,-0.01827,-0.00159,0.00810
13,14,34502.9,289.8,0.000469252,0.00448,-0.02081,0.04337,-0.04651
14,15,35813.2,279.2,0.000000024,0.00000,0.00030,0.00011,-0.00035
15,16,37848.5,264.2,0.000676210,0.00588,-0.04018,-0.05159,0.04007
16,17,37998.6,263.2,0.000140445,0.00122,0.01367,0.02087,-0.02438
17,18,38702.6,258.4,0.001219641,0.01037,0.09818,0.01543,-0.02228
18,19,38749.9,258.1,0.011372680,0.09662,-0.29839,-0.04702,0.07328
19,20,40219.3,248.6,0.000111305,0.00091,-0.02605,0.01514,-0.00180
