,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7077.3,1413.0,0.000002872,0.00013,-0.00877,-0.00746,0.00105
1,2,12808.8,780.7,0.002942349,0.07562,0.21727,-0.15823,0.05814
2,3,20010.9,499.7,0.000008369,0.00014,-0.00810,-0.00689,0.00495
3,4,20587.4,485.7,0.023038255,0.36840,0.45409,0.40095,-0.03807
4,5,24756.9,403.9,0.001728569,0.02299,-0.01315,0.03507,0.14691
5,6,25055.4,399.1,0.001484484,0.01951,0.02067,-0.02833,-0.13519
6,7,29008.1,344.7,0.000043537,0.00049,-0.00218,0.00623,0.02122
7,8,30506.7,327.8,0.000753455,0.00813,0.07790,0.04531,-0.00296
8,9,30652.7,326.2,0.003755061,0.04033,-0.02347,0.04218,0.19494
9,10,31867.2,313.8,0.002920330,0.03017,0.12697,0.11266,-0.03681
10,11,31876.3,313.7,0.011279392,0.11649,0.24582,0.23648,-0.01191
11,12,32651.3,306.3,0.000036184,0.00036,-0.00981,-0.00286,0.01614
12,13,34216.4,292.3,0.000306559,0.00295,0.00059,-0.01560,-0.05202
13,14,35272.5,283.5,0.567661514,5.29821,-1.73865,-1.50189,0.14014
14,15,36739.9,272.2,0.000354982,0.00318,-0.02389,-0.00458,0.05088
15,16,36940.8,270.7,0.004371419,0.03896,0.14267,0.13565,-0.01424
16,17,37817.0,264.4,0.000085276,0.00074,0.00220,-0.00631,-0.02641
17,18,38137.9,262.2,0.003660297,0.03160,-0.07147,-0.11990,-0.11005
18,19,38393.5,260.5,0.083741127,0.71805,-0.57717,-0.61282,0.09680
19,20,39555.5,252.8,0.002828787,0.02354,0.00153,0.05502,0.14323
