,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8155.5,1226.2,0.000211559,0.00854,-0.06105,-0.01351,-0.06805
1,2,12627.4,791.9,0.002575210,0.06714,0.10968,0.22092,0.07940
2,3,14259.1,701.3,0.005237798,0.12093,-0.19532,-0.26611,0.10938
3,4,15182.7,658.6,0.001273400,0.02761,-0.09254,0.02384,-0.13594
4,5,17753.5,563.3,0.002094582,0.03884,0.19149,0.04130,0.02158
5,6,23093.0,433.0,0.152329816,2.17160,1.21734,0.55791,0.61516
6,7,24771.6,403.7,0.005240498,0.06965,-0.22787,0.00589,-0.13299
7,8,26006.2,384.5,0.035774236,0.45287,0.42525,0.38673,0.34995
8,9,26892.0,371.9,0.038144811,0.46697,0.58243,-0.07336,0.34981
9,10,27379.0,365.2,0.010569706,0.12709,0.30254,-0.07387,0.17351
10,11,27523.3,363.3,0.006021738,0.07203,-0.10159,0.23380,-0.08393
11,12,27672.6,361.4,0.000291128,0.00346,0.03742,-0.03669,0.02678
12,13,28173.4,354.9,0.002613238,0.03054,0.04679,0.13586,0.09944
13,14,28945.8,345.5,0.025431500,0.28924,0.11176,0.52051,0.07630
14,15,30553.7,327.3,0.001577571,0.01700,0.00345,-0.01136,-0.12984
15,16,31390.5,318.6,0.006397754,0.06710,-0.25800,0.00164,-0.02302
16,17,31953.3,313.0,0.000457409,0.00471,-0.02821,-0.00709,-0.06218
17,18,32277.3,309.8,0.001580543,0.01612,0.05946,0.04903,-0.10090
18,19,32343.1,309.2,0.000402919,0.00410,-0.06302,0.00463,0.01038
19,20,32783.1,305.0,0.002258880,0.02268,0.14587,-0.02040,-0.03147
