,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3683.7,2714.7,0.000579275,0.05177,0.21683,-0.01349,-0.06761
1,2,11652.2,858.2,0.010876278,0.30729,-0.54923,-0.05474,0.05141
2,3,13734.2,728.1,0.005675824,0.13605,-0.08781,0.35268,0.06289
3,4,15095.0,662.5,0.016994124,0.37063,-0.46667,0.39061,-0.01657
4,5,17992.6,555.8,0.000544859,0.00997,-0.09960,0.00148,0.00678
5,6,22595.4,442.6,0.006679920,0.09733,-0.02321,0.25736,0.17479
6,7,23028.4,434.2,0.000810597,0.01159,0.05249,-0.08170,-0.04646
7,8,24508.2,408.0,0.028640348,0.38472,0.52727,0.15097,-0.28967
8,9,24722.0,404.5,0.092721092,1.23473,0.98049,0.28940,-0.43545
9,10,25159.5,397.5,0.007400811,0.09684,0.17612,0.22451,-0.12416
10,11,27907.2,358.3,0.003649215,0.04305,0.12640,0.11670,-0.11599
11,12,29130.2,343.3,0.002431254,0.02748,-0.05979,0.11832,0.09950
12,13,29208.1,342.4,0.000084091,0.00095,0.00094,-0.02865,-0.01122
13,14,30162.5,331.5,0.000030188,0.00033,0.00253,-0.01245,-0.01297
14,15,30655.3,326.2,0.002790199,0.02996,0.03459,0.14925,0.08058
15,16,31075.6,321.8,0.000004634,0.00005,-0.00176,0.00445,-0.00512
16,17,32350.7,309.1,0.000021489,0.00022,0.00172,0.00808,-0.01227
17,18,32727.3,305.6,0.026049178,0.26203,0.00317,0.22095,-0.46174
18,19,33267.8,300.6,0.000626722,0.00620,-0.06646,0.00251,-0.04217
19,20,33532.9,298.2,0.003938447,0.03867,0.17706,0.00093,-0.08553
