,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7291.1,1371.5,0.000085394,0.00386,-0.03230,0.05302,0.00090
1,2,12854.4,777.9,0.002781184,0.07123,-0.18088,0.07914,0.17957
2,3,18431.7,542.5,0.000014449,0.00026,-0.00807,-0.01319,0.00435
3,4,20010.3,499.7,0.033280307,0.54753,-0.11419,0.67757,-0.27457
4,5,26588.5,376.1,0.000271117,0.00336,-0.02327,-0.04562,-0.02710
5,6,26725.0,374.2,0.003534895,0.04354,-0.15313,-0.02490,-0.13956
6,7,27925.7,358.1,0.000819571,0.00966,0.09784,-0.00642,0.00697
7,8,28839.6,346.7,0.005138043,0.05865,0.24178,-0.00400,-0.01339
8,9,31099.2,321.6,0.006315823,0.06686,0.12590,-0.20365,0.09765
9,10,31370.3,318.8,0.001745313,0.01832,0.08864,-0.09621,0.03468
10,11,32125.4,311.3,0.000851192,0.00872,0.02836,-0.06094,0.06484
11,12,32766.4,305.2,0.031625665,0.31775,0.08909,0.54807,-0.09711
12,13,33210.6,301.1,0.030068330,0.29806,0.08282,-0.48708,0.23229
13,14,33750.9,296.3,0.000824684,0.00804,0.01238,0.08471,-0.02673
14,15,33960.1,294.5,0.000712939,0.00691,-0.06007,-0.05683,0.00852
15,16,34482.1,290.0,0.017274669,0.16493,-0.14852,0.32678,-0.18996
16,17,36035.6,277.5,0.158339156,1.44655,0.23917,-1.09223,0.44314
17,18,36282.1,275.6,0.034964208,0.31725,0.16250,-0.49852,0.20572
18,19,36705.9,272.4,0.135142093,1.21208,0.35737,-0.98350,0.34218
19,20,36793.6,271.8,0.006183054,0.05532,0.10357,-0.19686,0.07642
