,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7190.9,1390.6,0.000581678,0.02663,0.07665,0.04647,0.13637
1,2,15732.6,635.6,0.028772582,0.60208,0.30406,-0.18920,0.68835
2,3,21179.0,472.2,0.008703491,0.13529,0.23601,-0.15021,0.23880
3,4,22129.6,451.9,0.012999805,0.19339,-0.22312,0.29016,-0.24376
4,5,24493.4,408.3,0.003773564,0.05072,0.00974,0.22478,-0.00985
5,6,24651.9,405.6,0.013202739,0.17632,0.17369,-0.22588,0.30842
6,7,25889.9,386.3,0.008625497,0.10968,0.16272,0.28831,0.00894
7,8,27165.6,368.1,0.017503557,0.21212,-0.10934,0.22052,-0.38928
8,9,28444.6,351.6,0.017719189,0.20508,-0.20515,0.31549,-0.25191
9,10,28585.2,349.8,0.000867810,0.00999,0.02401,0.08878,0.03919
10,11,29740.2,336.2,0.000370339,0.00410,-0.05409,0.03359,-0.00675
11,12,30097.2,332.3,0.001468493,0.01606,0.11240,0.05553,0.01860
12,13,30675.1,326.0,0.001272785,0.01366,0.03139,-0.00819,0.11228
13,14,32664.2,306.1,0.009953292,0.10032,-0.29269,-0.05873,-0.10584
14,15,33808.1,295.8,0.003659631,0.03564,-0.01020,0.16756,-0.08634
15,16,34398.1,290.7,0.002172031,0.02079,0.10834,-0.03815,-0.08715
16,17,35653.6,280.5,0.004785154,0.04418,0.03129,0.17602,-0.11055
17,18,36136.0,276.7,0.015949107,0.14530,0.29969,0.06280,0.22704
18,19,37139.4,269.3,0.000216202,0.00192,-0.03711,0.02259,0.00539
19,20,38265.8,261.3,0.000509361,0.00438,0.05885,0.01730,0.02490
