,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2926.0,3417.6,0.000005248,0.00059,0.00239,-0.02163,-0.01081
1,2,7518.7,1330.0,0.000087665,0.00384,0.02584,-0.05045,-0.02501
2,3,14230.2,702.7,0.006817537,0.15772,-0.01889,-0.03041,0.39553
3,4,21631.5,462.3,0.005309146,0.08080,-0.21050,-0.11731,0.15077
4,5,23423.0,426.9,0.006320248,0.08883,-0.26991,-0.12166,-0.03435
5,6,25226.2,396.4,0.001109355,0.01448,0.03803,-0.11112,-0.02614
6,7,26775.6,373.5,0.001075820,0.01323,-0.08314,0.07858,0.01185
7,8,27995.0,357.2,0.046980308,0.55247,0.58509,0.36641,0.27549
8,9,31514.6,317.3,0.009730260,0.10165,-0.29775,-0.11396,-0.00163
9,10,33537.9,298.2,0.009941889,0.09759,-0.26243,0.08456,-0.14687
10,11,33578.7,297.8,0.006129771,0.06010,0.04363,0.24108,0.00867
11,12,34017.4,294.0,0.006391359,0.06185,0.15848,0.00284,0.19165
12,13,36638.1,272.9,0.000650973,0.00585,-0.05335,0.03540,-0.04184
13,14,37425.5,267.2,0.004606628,0.04052,-0.01709,0.01798,0.19977
14,15,38545.6,259.4,0.006415277,0.05479,0.20887,0.10439,-0.01636
15,16,39415.3,253.7,0.006286925,0.05251,-0.19019,-0.04913,0.11800
16,17,39839.7,251.0,0.003360054,0.02777,-0.10480,-0.11256,-0.06411
17,18,40754.2,245.4,0.009506034,0.07679,0.24699,0.10083,-0.07497
18,19,40886.8,244.6,0.001275933,0.01027,-0.02452,0.04113,-0.08933
19,20,41169.0,242.9,0.020258411,0.16200,-0.35492,-0.16533,-0.09326
