,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,235.5,42470.7,0.000022279,0.03115,-0.17376,-0.00788,0.02990
1,2,4620.3,2164.4,0.000492836,0.03512,0.18235,-0.03335,-0.02744
2,3,14577.4,686.0,0.004925289,0.11123,0.12977,0.02442,0.30626
3,4,19422.4,514.9,0.002327947,0.03946,0.18850,-0.04456,0.04405
4,5,20427.9,489.5,0.015559846,0.25076,-0.44810,0.16505,0.15076
5,6,22428.8,445.9,0.020175051,0.29613,-0.51121,0.15142,-0.10893
6,7,22979.3,435.2,0.003155925,0.04521,-0.09719,-0.18900,0.00666
7,8,24392.6,410.0,0.001091838,0.01474,0.04588,-0.05215,-0.09956
8,9,26369.2,379.2,0.004839251,0.06042,0.19936,-0.09994,-0.10336
9,10,27452.7,364.3,0.042440327,0.50894,0.21136,-0.67829,0.06472
10,11,27652.0,361.6,0.015816746,0.18831,-0.06979,0.41575,0.10291
11,12,27682.6,361.2,0.039445162,0.46910,0.23968,-0.62301,0.15332
12,13,28448.2,351.5,0.015778947,0.18260,0.40709,0.01746,-0.12873
13,14,29733.2,336.3,0.000367788,0.00407,-0.00902,0.01161,-0.06210
14,15,30007.6,333.2,0.001387898,0.01523,-0.11208,0.03443,0.03846
15,16,30486.0,328.0,0.003612661,0.03901,0.19501,0.01464,-0.02771
16,17,31027.6,322.3,0.000752443,0.00798,0.01614,0.07232,-0.04993
17,18,32350.6,309.1,0.000866139,0.00881,-0.09084,0.01271,-0.02003
18,19,32393.5,308.7,0.000277171,0.00282,0.00520,-0.00805,0.05220
19,20,33385.3,299.5,0.011234179,0.11078,-0.29026,-0.16226,0.01412
