,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8937.3,1118.9,0.004078160,0.15022,0.36930,-0.11760,0.00361
1,2,12258.2,815.8,0.003141391,0.08437,0.06200,-0.12543,-0.25454
2,3,16774.2,596.2,0.000472710,0.00928,0.04181,0.07357,-0.04601
3,4,19926.6,501.8,0.069701215,1.15155,0.98612,-0.41051,-0.10296
4,5,24214.8,413.0,0.000733021,0.00997,0.00360,0.07525,0.06550
5,6,24977.1,400.4,0.001235797,0.01629,0.12148,0.03424,0.01896
6,7,25530.4,391.7,0.015728515,0.20282,0.33627,-0.19286,0.22922
7,8,25951.4,385.3,0.007341858,0.09314,0.27327,0.04089,0.12958
8,9,27119.0,368.7,0.001073203,0.01303,-0.10110,0.01749,-0.05002
9,10,27192.9,367.7,0.093288273,1.12940,0.98026,-0.10385,0.39712
10,11,27919.8,358.2,0.015488191,0.18263,-0.41042,-0.07909,-0.08904
11,12,29775.0,335.9,0.139567557,1.54315,1.16106,-0.28995,0.33318
12,13,30126.4,331.9,0.097841471,1.06918,-0.96918,0.27166,-0.23678
13,14,30363.4,329.3,0.002528323,0.02741,0.16164,-0.02685,-0.02375
14,15,31934.0,313.1,0.000034796,0.00036,-0.01413,0.00108,-0.01257
15,16,32066.2,311.9,0.003586256,0.03682,-0.17473,0.01731,-0.07738
16,17,32356.0,309.1,0.028714355,0.29216,0.42570,-0.10450,0.31626
17,18,32584.1,306.9,0.055255064,0.55827,-0.58710,0.02078,-0.46168
18,19,33259.9,300.7,0.001005744,0.00996,0.07140,-0.00566,0.06946
19,20,33414.3,299.3,0.022190932,0.21863,0.40628,-0.11486,0.20094
