,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8059.6,1240.8,0.000354255,0.01447,0.07831,0.05085,0.07585
1,2,11976.0,835.0,0.000444830,0.01223,0.08444,0.06696,-0.02477
2,3,14602.1,684.8,0.000496415,0.01119,-0.03454,-0.00983,-0.09951
3,4,18833.6,531.0,0.004350930,0.07605,-0.07231,-0.05223,-0.26096
4,5,21713.5,460.5,0.005242528,0.07949,0.17668,-0.12857,0.17816
5,6,23015.3,434.5,0.121457010,1.73733,0.34305,0.16593,1.26179
6,7,24143.5,414.2,0.000765322,0.01044,0.06136,-0.07970,0.01784
7,8,25058.5,399.1,0.054549821,0.71666,-0.39294,-0.16519,-0.73142
8,9,26893.8,371.8,0.040349008,0.49392,-0.18620,-0.15833,-0.65892
9,10,27339.8,365.8,0.005942507,0.07156,-0.07086,-0.07524,-0.24673
10,11,27908.5,358.3,0.005828449,0.06875,-0.09754,0.10164,-0.22115
11,12,29776.0,335.8,0.003108375,0.03437,0.00910,-0.02997,0.18272
12,13,30557.1,327.3,0.013642361,0.14698,0.14356,-0.01390,-0.35521
13,14,31344.1,319.0,0.002383432,0.02503,0.01134,-0.12691,0.09380
14,15,31639.7,316.1,0.003235723,0.03367,-0.12609,0.07770,-0.10831
15,16,33639.3,297.3,0.007817127,0.07650,-0.01348,-0.13614,0.24039
16,17,33735.8,296.4,0.000084356,0.00082,0.02594,-0.01182,-0.00321
17,18,34599.0,289.0,0.004653531,0.04428,-0.07424,-0.03180,0.19431
18,19,35263.8,283.6,0.000449676,0.00420,-0.04637,0.03156,0.03244
19,20,37068.6,269.8,0.039059040,0.34689,0.48362,0.32782,-0.07436
