,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,226.8,44097.2,0.000013664,0.01984,0.01801,-0.12094,-0.06989
1,2,7376.9,1355.6,0.000094574,0.00422,0.01801,-0.06217,0.00560
2,3,8899.1,1123.7,0.000193319,0.00715,-0.07419,-0.01972,0.03549
3,4,11381.1,878.6,0.030460986,0.88112,-0.73874,-0.26589,0.51448
4,5,17354.7,576.2,0.000066084,0.00125,-0.03431,0.00079,-0.00872
5,6,18689.6,535.1,0.009339646,0.16452,0.17978,-0.34383,-0.11821
6,7,21311.2,469.2,0.007680655,0.11865,0.03813,-0.34234,-0.00051
7,8,26225.3,381.3,0.166819736,2.09413,1.18666,0.44555,0.69817
8,9,26867.2,372.2,0.079586197,0.97520,0.56844,-0.80054,0.10585
9,10,29843.4,335.1,0.000273157,0.00301,-0.00033,-0.00105,-0.05488
10,11,32098.9,311.5,0.001608997,0.01650,0.11192,0.02620,0.05736
11,12,33984.0,294.3,0.002744512,0.02659,-0.08648,0.02340,0.13624
12,13,34609.7,288.9,0.000044949,0.00043,-0.01309,0.00909,0.01318
13,14,35979.5,277.9,0.000837831,0.00767,-0.02334,-0.06044,-0.05889
14,15,37472.0,266.9,0.000267432,0.00235,-0.04667,-0.00142,0.01301
15,16,38256.7,261.4,0.000664856,0.00572,0.05144,-0.05545,0.00012
16,17,38641.3,258.8,0.003283743,0.02798,0.13894,-0.09308,0.00273
17,18,39314.4,254.4,0.004435410,0.03714,-0.18665,-0.04697,0.00977
18,19,40192.7,248.8,0.001000084,0.00819,-0.07440,0.04169,-0.03029
19,20,40619.1,246.2,0.000124861,0.00101,-0.03030,-0.00723,-0.00646
