,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7294.5,1370.9,0.000085656,0.00387,0.04160,0.04621,0.00013
1,2,10595.0,943.8,0.004391304,0.13645,0.19302,0.28114,0.14197
2,3,15971.9,626.1,0.000172638,0.00356,0.01638,0.04048,0.04064
3,4,22409.2,446.2,0.148262586,2.17812,-0.14701,-1.06240,-1.01381
4,5,22910.8,436.5,0.001308855,0.01881,0.09566,-0.08741,0.04490
5,6,26830.8,372.7,0.010772288,0.13217,0.01387,0.34975,0.09829
6,7,27312.5,366.1,0.132999557,1.60312,-0.07748,-0.91446,-0.87228
7,8,27792.8,359.8,0.005625613,0.06664,0.06434,0.00089,0.24999
8,9,30930.1,323.3,0.006091080,0.06483,0.18635,0.15282,0.08216
9,10,32151.4,311.0,0.020439397,0.20929,-0.27284,-0.35975,0.07367
10,11,32611.2,306.6,0.007049818,0.07117,-0.24024,-0.02221,-0.11384
11,12,33830.3,295.6,0.004111532,0.04001,0.19817,0.00605,0.02653
12,13,34364.6,291.0,0.001816666,0.01740,0.10305,0.03431,-0.07488
13,14,34900.1,286.5,0.005349016,0.05046,-0.21285,-0.07172,0.00330
14,15,36874.4,271.2,0.004340626,0.03875,0.06834,0.10629,-0.15095
15,16,37436.4,267.1,0.024606491,0.21639,-0.42701,-0.15261,0.10373
16,17,37825.0,264.4,0.004122594,0.03588,0.18745,0.01877,-0.01983
17,18,38155.1,262.1,0.001209628,0.01044,0.10091,0.01573,-0.00259
18,19,38269.8,261.3,0.000246254,0.00212,-0.03857,0.02160,-0.01282
19,20,38935.1,256.8,0.039210715,0.33154,0.53296,0.18374,-0.11721
