,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3462.0,2888.5,0.006799452,0.64657,-0.55937,0.57675,0.03217
1,2,6247.1,1600.8,0.026511373,1.39712,0.64699,0.85976,0.48921
2,3,9502.5,1052.4,0.032617599,1.13003,0.27185,0.90703,0.48313
3,4,10123.4,987.8,0.004596590,0.14948,0.02105,0.33844,0.18573
4,5,10959.9,912.4,0.002214226,0.06651,0.11344,0.13768,0.18624
5,6,14008.6,713.8,0.003094814,0.07273,-0.21488,0.10352,-0.12586
6,7,14545.4,687.5,0.006982419,0.15804,0.32051,0.23007,-0.04874
7,8,15520.1,644.3,0.002115897,0.04488,-0.09526,0.17808,0.06399
8,9,17173.6,582.3,0.064116789,1.22909,0.82975,0.36629,0.63753
9,10,17588.5,568.6,0.084895708,1.58903,0.89791,-0.86976,-0.16222
10,11,19465.6,513.7,0.039624966,0.67016,-0.35948,-0.72639,-0.11527
11,12,20574.4,486.0,0.008795130,0.14073,-0.12871,-0.23566,0.26197
12,13,21370.3,467.9,0.021906849,0.33748,-0.24849,-0.23071,0.47170
13,14,22309.0,448.2,0.007406402,0.10930,-0.10989,0.19924,0.23984
14,15,22626.2,442.0,0.007554568,0.10992,0.07782,0.30802,0.09479
15,16,25051.9,399.2,0.017783880,0.23370,0.43790,0.04836,0.19902
16,17,25472.6,392.6,0.047435031,0.61306,0.72583,0.15926,0.24671
17,18,26481.9,377.6,0.024927953,0.30989,0.42907,0.25741,0.24399
18,19,27995.3,357.2,0.003803918,0.04473,-0.11173,0.09685,-0.15123
19,20,28511.9,350.7,0.028681374,0.33117,0.05265,-0.56722,-0.08161
