,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5700.7,1754.2,0.000009466,0.00055,-0.01636,-0.01094,-0.01263
1,2,25694.8,389.2,0.000212391,0.00272,-0.01373,-0.01556,0.04786
2,3,26733.5,374.1,0.014350931,0.17673,-0.04351,0.20143,-0.36642
3,4,29460.7,339.4,0.000992611,0.01109,-0.01718,-0.03455,0.09800
4,5,29596.7,337.9,0.003571057,0.03972,0.07792,0.15820,0.09285
5,6,31285.8,319.6,0.007674863,0.08076,-0.08095,0.07673,0.26138
6,7,32691.1,305.9,0.021616254,0.21768,0.16746,-0.07059,-0.42972
7,8,33205.4,301.2,0.001054985,0.01046,-0.03252,-0.07663,-0.05942
8,9,34028.2,293.9,0.068045265,0.65832,0.32246,0.20421,-0.71599
9,10,34930.8,286.3,0.003303600,0.03114,0.03745,-0.13890,-0.10218
10,11,35667.6,280.4,0.000571342,0.00527,-0.03562,-0.02738,0.05705
11,12,35819.6,279.2,0.000440124,0.00405,-0.02586,0.04255,0.03957
12,13,36299.3,275.5,0.000144338,0.00131,-0.02672,-0.01036,0.02208
13,14,37021.2,270.1,0.003226417,0.02869,0.05396,0.11169,-0.11534
14,15,37180.2,269.0,0.000123343,0.00109,-0.00559,-0.03178,-0.00713
15,16,37916.8,263.7,0.008931053,0.07754,-0.16869,-0.07059,-0.21001
16,17,38257.3,261.4,0.004214424,0.03627,-0.11349,0.08738,-0.12549
17,18,38506.2,259.7,0.000822658,0.00703,-0.02097,0.03268,-0.07434
18,19,38646.0,258.8,0.004844204,0.04127,0.05020,-0.01431,0.19632
19,20,40214.6,248.7,0.005382616,0.04406,0.07749,-0.17925,0.07701
