,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8464.9,1181.3,0.000053597,0.00208,0.03129,-0.01591,-0.02919
1,2,16747.2,597.1,0.018038083,0.35459,0.45382,0.15740,0.35194
2,3,18761.4,533.0,0.027796181,0.48775,0.10937,-0.14357,-0.67467
3,4,20080.7,498.0,0.002180456,0.03575,-0.07410,0.12794,-0.11785
4,5,26851.2,372.4,0.017269161,0.21173,-0.15307,0.35995,0.24235
5,6,27543.4,363.1,0.178047824,2.12811,-0.41931,0.22795,1.37852
6,7,27883.5,358.6,0.078894105,0.93148,-0.42945,0.17097,0.84724
7,8,29489.2,339.1,0.014536947,0.16229,0.29550,-0.18093,-0.20550
8,9,30014.7,333.2,0.114815587,1.25934,-0.61896,0.00377,0.93606
9,10,31286.4,319.6,0.051555400,0.54249,0.45430,-0.17559,-0.55251
10,11,31742.7,315.0,0.017649530,0.18305,-0.32460,0.07085,0.26956
11,12,32208.6,310.5,0.002986955,0.03053,-0.07848,0.00759,0.15593
12,13,32522.9,307.5,0.020500585,0.20752,0.29431,-0.06444,-0.34168
13,14,33103.2,302.1,0.000054622,0.00054,0.01695,0.01375,-0.00818
14,15,33445.9,299.0,0.008536456,0.08403,-0.21462,0.00924,0.19463
15,16,34695.9,288.2,0.052511694,0.49826,-0.16333,0.29775,0.61881
16,17,34896.0,286.6,0.023983871,0.22627,-0.30415,0.05257,0.36193
17,18,35088.1,285.0,0.013122911,0.12312,0.13267,0.18769,0.26513
18,19,36202.1,276.2,0.002008408,0.01826,-0.11949,0.06080,-0.01700
19,20,36509.8,273.9,0.010981847,0.09902,0.26296,-0.08448,-0.15080
