,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6409.7,1560.1,0.000111202,0.00571,-0.00363,0.07171,0.02358
1,2,10253.1,975.3,0.001674616,0.05377,-0.00044,0.22807,-0.04185
2,3,11246.5,889.2,0.000125166,0.00366,0.05783,-0.01620,0.00752
3,4,22470.9,445.0,0.012463770,0.18260,0.02953,-0.42630,0.00073
4,5,23682.0,422.3,0.075007523,1.04271,-0.07984,1.01781,0.01978
5,6,25905.2,386.0,0.005108482,0.06492,0.25293,-0.01594,0.02637
6,7,26615.3,375.7,0.000005737,0.00007,-0.00262,-0.00557,0.00575
7,8,29753.2,336.1,0.001080411,0.01195,0.09768,-0.03973,0.02889
8,9,29965.7,333.7,0.006183356,0.06793,0.24648,-0.04919,0.06898
9,10,30465.7,328.2,0.001242313,0.01342,-0.10327,0.05002,0.01604
10,11,31343.7,319.0,0.016633851,0.17471,0.02693,0.40424,-0.10283
11,12,32214.6,310.4,0.004054218,0.04143,0.13786,0.14334,0.04337
12,13,33383.5,299.5,0.002756742,0.02719,-0.02750,-0.16140,-0.01946
13,14,34156.9,292.8,0.005660765,0.05456,-0.22514,-0.02728,-0.05591
14,15,36235.4,276.0,0.007955597,0.07228,0.11280,-0.24401,0.00356
15,16,36352.0,275.1,0.004394205,0.03979,0.14594,-0.12777,0.04662
16,17,37073.3,269.7,0.008417666,0.07475,0.05776,0.25316,-0.08559
17,18,37685.9,265.4,0.006865752,0.05998,0.05647,-0.23760,-0.01824
18,19,37901.9,263.8,0.000997797,0.00867,-0.07458,-0.03562,-0.04284
19,20,39251.6,254.8,0.024721914,0.20735,-0.05238,0.36663,0.26493
