,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6259.3,1597.6,0.000173289,0.00911,0.09107,0.02517,-0.01371
1,2,8587.3,1164.5,0.000003338,0.00013,0.00513,0.00936,0.00373
2,3,15350.0,651.5,0.007109169,0.15247,-0.36436,-0.12840,0.05678
3,4,17223.2,580.6,0.000235303,0.00450,-0.03068,-0.05846,-0.01179
4,5,17428.6,573.8,0.002245956,0.04242,-0.18459,-0.00866,0.09098
5,6,18892.6,529.3,0.008023760,0.13982,0.36506,0.01670,-0.07919
6,7,19340.8,517.0,0.000648589,0.01104,-0.07869,-0.06281,-0.03002
7,8,20052.5,498.7,0.007834291,0.12862,-0.32383,-0.06248,0.14089
8,9,20844.4,479.7,0.110615130,1.74703,-1.22573,-0.48923,0.07263
9,10,21393.8,467.4,0.008450877,0.13004,-0.27602,-0.15956,0.16852
10,11,26459.9,377.9,0.000987031,0.01228,0.09752,0.05219,0.00681
11,12,28528.9,350.5,0.003513593,0.04055,0.18344,0.07943,0.02420
12,13,28920.1,345.8,0.242435480,2.75976,1.50401,0.67095,0.21805
13,14,29233.7,342.1,0.027564724,0.31042,0.50995,0.20883,0.08223
14,15,32531.6,307.4,0.000405832,0.00411,-0.00281,0.06109,0.01916
15,16,32611.8,306.6,0.000217314,0.00219,-0.02500,-0.00072,-0.03960
16,17,33988.4,294.2,0.023194510,0.22466,-0.43713,-0.18221,-0.01951
17,18,34223.7,292.2,0.001969200,0.01894,-0.10324,0.06940,-0.05889
18,19,34773.3,287.6,0.001474624,0.01396,-0.10626,-0.03601,0.03705
19,20,34969.1,286.0,0.004767209,0.04488,0.19106,0.05063,-0.07626
