,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7078.5,1412.7,0.001584248,0.07368,0.02851,0.25932,-0.07500
1,2,13714.9,729.1,0.012672898,0.30420,-0.44077,0.10828,-0.31337
2,3,17369.9,575.7,0.001034225,0.01960,-0.04826,-0.07408,0.10856
3,4,18945.4,527.8,0.000023504,0.00041,0.01433,-0.00365,0.01377
4,5,20529.2,487.1,0.000017765,0.00028,0.01378,-0.00359,-0.00906
5,6,21742.7,459.9,0.004499505,0.06813,0.20578,-0.00983,0.16026
6,7,22111.6,452.3,0.016376397,0.24382,-0.04501,-0.47452,0.12893
7,8,25611.4,390.5,0.000143033,0.00184,-0.03840,0.00192,0.01897
8,9,27800.0,359.7,0.000024905,0.00029,-0.00318,-0.00051,0.01687
9,10,28235.7,354.2,0.452990884,5.28162,1.39295,-1.24571,1.33773
10,11,29192.2,342.6,0.001847049,0.02083,0.11689,-0.07964,0.02869
11,12,30302.0,330.0,0.002634524,0.02862,0.12890,-0.10615,0.02720
12,13,31324.4,319.2,0.019242312,0.20223,-0.28411,-0.34201,-0.06739
13,14,32312.8,309.5,0.000174851,0.00178,0.02729,0.03213,-0.00210
14,15,33252.1,300.7,0.000297445,0.00294,-0.03312,0.02383,0.03578
15,16,34472.3,290.1,0.001845444,0.01762,-0.02586,0.07007,-0.10975
16,17,34487.3,290.0,0.011937559,0.11395,0.19398,-0.21370,0.17509
17,18,34648.7,288.6,0.001901482,0.01807,-0.03781,-0.12832,0.01313
18,19,35008.8,285.6,0.000828879,0.00779,-0.06498,0.01418,0.05806
19,20,36642.5,272.9,0.001114952,0.01002,-0.03928,-0.08748,-0.02866
