,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6537.3,1529.7,0.001229452,0.06191,-0.19590,0.00376,0.15337
1,2,12639.7,791.2,0.000480608,0.01252,-0.00587,0.07449,-0.08328
2,3,13431.0,744.5,0.012945300,0.31731,-0.31511,-0.45277,0.11408
3,4,15042.6,664.8,0.026113733,0.57151,-0.56325,0.19300,-0.46584
4,5,18950.0,527.7,0.000041591,0.00072,-0.00341,-0.02397,0.01168
5,6,20485.6,488.1,0.000005158,0.00008,0.00848,-0.00329,-0.00044
6,7,20744.7,482.1,0.000372508,0.00591,-0.02256,0.05360,0.05030
7,8,21831.9,458.0,0.004088855,0.06166,-0.02913,0.24028,-0.05544
8,9,22440.8,445.6,0.025857839,0.37934,-0.51479,0.07255,0.33025
9,10,26253.4,380.9,0.000571982,0.00717,0.06946,0.04730,-0.01047
10,11,27578.2,362.6,0.000673656,0.00804,0.05062,0.05902,-0.04467
11,12,28032.0,356.7,0.375101863,4.40525,1.02394,1.52166,-1.02047
12,13,31823.0,314.2,0.010586071,0.10951,-0.29065,0.10851,0.11517
13,14,32210.0,310.5,0.024867495,0.25417,0.42553,-0.02504,-0.26918
14,15,33561.1,298.0,0.000545681,0.00535,0.07256,-0.00213,0.00909
15,16,33739.4,296.4,0.000353040,0.00344,-0.05049,0.01455,-0.02615
16,17,34288.1,291.6,0.005019656,0.04820,-0.14394,-0.13575,0.09513
17,18,34322.4,291.4,0.011686082,0.11209,0.22175,0.16201,-0.19149
18,19,34768.6,287.6,0.000198039,0.00188,-0.00312,-0.04265,-0.00680
19,20,35490.6,281.8,0.000344290,0.00319,-0.05090,-0.02298,-0.00867
