,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13907.8,719.0,0.000006759,0.00016,-0.00649,0.01026,0.00356
1,2,23274.2,429.7,0.008211617,0.11615,0.33047,0.06186,0.05580
2,3,27208.7,367.5,0.000268809,0.00325,-0.01191,-0.05175,0.02079
3,4,32288.1,309.7,0.000287901,0.00294,0.00747,0.04831,0.02336
4,5,32803.2,304.8,0.001960952,0.01968,-0.00255,-0.12622,0.06118
5,6,34192.6,292.5,0.000543120,0.00523,-0.00740,-0.05122,0.05051
6,7,37186.7,268.9,0.093780400,0.83023,0.24649,-0.47722,-0.73603
7,8,38825.4,257.6,0.006622399,0.05615,-0.04834,0.13417,0.18925
8,9,39129.0,255.6,0.011121240,0.09357,0.01338,-0.29683,0.07267
9,10,40518.4,246.8,0.001477719,0.01201,0.00356,0.09358,-0.05689
10,11,41203.4,242.7,0.001083670,0.00866,0.01906,0.00007,-0.09108
11,12,41349.8,241.8,0.002477859,0.01973,-0.00528,-0.12538,0.06308
12,13,42055.9,237.8,0.003245935,0.02541,-0.02206,0.09341,0.12727
13,14,44462.7,224.9,0.000000006,0.00000,-0.00016,-0.00013,-0.00005
14,15,45563.8,219.5,0.015321610,0.11070,0.25120,0.15398,0.15456
15,16,46125.4,216.8,0.070963378,0.50649,0.25082,-0.35861,-0.56123
16,17,46829.6,213.5,0.079362240,0.55792,0.11492,-0.41778,-0.60841
17,18,47333.0,211.3,0.000008204,0.00006,-0.00191,0.00434,0.00588
18,19,48359.4,206.8,0.003212656,0.02187,-0.12403,0.08000,0.00928
19,20,48671.7,205.5,0.005210429,0.03524,-0.02042,0.11014,0.15065
