,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6165.4,1622.0,0.000292499,0.01562,0.07277,-0.10135,0.00708
1,2,10627.3,941.0,0.000002120,0.00007,0.00167,-0.00185,-0.00771
2,3,16334.8,612.2,0.005821707,0.11733,-0.18661,0.28699,-0.01214
3,4,17917.7,558.1,0.000030722,0.00056,0.01906,-0.01410,0.00155
4,5,19502.9,512.7,0.000013686,0.00023,-0.00375,0.00975,0.01104
5,6,20470.6,488.5,0.145915820,2.34664,-0.95916,1.19216,-0.07353
6,7,21018.3,475.8,0.029577375,0.46327,0.21281,-0.64618,0.02102
7,8,23050.8,433.8,0.001366914,0.01952,0.07764,-0.11588,0.00810
8,9,26037.3,384.1,0.000039316,0.00050,-0.00955,0.02013,0.00093
9,10,27146.5,368.4,0.000010990,0.00013,-0.00654,0.00934,0.00178
10,11,30324.4,329.8,0.428708711,4.65420,-0.70649,2.03755,-0.05885
11,12,30782.6,324.9,0.005106900,0.05462,-0.06729,0.22375,-0.00498
12,13,30805.0,324.6,0.000520908,0.00557,0.02146,-0.07144,0.00160
13,14,33786.9,296.0,0.000010459,0.00010,-0.00741,0.00662,0.00182
14,15,34531.9,289.6,0.078797598,0.75122,0.43858,-0.74671,0.03597
15,16,34631.6,288.8,0.000314450,0.00299,-0.02412,0.04906,0.00048
16,17,35239.6,283.8,0.038296719,0.35777,0.17933,-0.57025,0.02078
17,18,35558.4,281.2,0.007951608,0.07362,-0.13156,0.23680,-0.01539
18,19,36789.2,271.8,0.003634727,0.03253,0.00933,0.00659,-0.17999
19,20,36996.0,270.3,0.000000002,0.00000,-0.00007,0.00003,-0.00011
