,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6192.7,1614.8,0.000050482,0.00268,0.02565,-0.02162,0.03948
1,2,9022.2,1108.4,0.000010632,0.00039,0.01126,-0.01539,0.00493
2,3,13705.8,729.6,0.005778139,0.13879,-0.17980,-0.32300,-0.04622
3,4,21353.9,468.3,0.007529563,0.11608,-0.05417,0.32647,0.08104
4,5,22871.1,437.2,0.025051568,0.36060,-0.36154,-0.45968,0.13633
5,6,24630.9,406.0,0.000669690,0.00895,0.02036,0.06807,-0.06247
6,7,26623.7,375.6,0.000030277,0.00037,-0.01609,0.00149,0.01065
7,8,26750.9,373.8,0.000183122,0.00225,0.00399,0.04728,-0.00146
8,9,29054.7,344.2,0.001247609,0.01414,-0.06058,-0.07574,0.06878
9,10,29939.7,334.0,0.000349569,0.00384,0.02139,0.04917,-0.03112
10,11,30277.5,330.3,0.001576885,0.01715,-0.00378,-0.11093,0.06948
11,12,31072.8,321.8,0.158321799,1.67740,0.17579,1.14289,-0.58334
12,13,31286.2,319.6,0.066054057,0.69506,-0.14383,-0.73612,0.36401
13,14,31842.1,314.0,0.015395699,0.15917,0.10215,0.32141,-0.21316
14,15,35232.1,283.8,0.005423603,0.05068,-0.17241,0.05906,0.13216
15,16,35664.6,280.4,0.000101999,0.00094,0.02691,0.00086,0.01471
16,17,36686.5,272.6,0.001082848,0.00972,-0.00107,-0.08501,0.04989
17,18,36789.7,271.8,0.001003216,0.00898,0.05222,0.03678,-0.06998
18,19,36913.7,270.9,0.002267311,0.02022,0.12041,-0.02588,-0.07107
19,20,37486.0,266.8,0.002997358,0.02632,-0.07683,-0.08236,0.11678
