,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5427.1,1842.6,0.000544657,0.03304,0.05871,0.01765,0.17112
1,2,8743.1,1143.8,0.000130680,0.00492,-0.00538,0.00340,0.06986
2,3,13271.9,753.5,0.023786720,0.59003,0.31917,-0.02413,-0.69827
3,4,14037.0,712.4,0.007255351,0.17016,-0.14938,0.24131,-0.29936
4,5,19907.8,502.3,0.000371102,0.00614,-0.03637,0.04496,-0.05284
5,6,21145.5,472.9,0.002407644,0.03748,0.01848,0.00414,-0.19268
6,7,23315.3,428.9,0.010264735,0.14494,0.06198,0.37529,-0.01588
7,8,24342.8,410.8,0.007428630,0.10046,0.02250,0.24125,0.20435
8,9,24804.3,403.2,0.001063861,0.01412,-0.00213,0.11561,-0.02738
9,10,26057.8,383.8,0.002716711,0.03432,0.09360,-0.12702,0.09709
10,11,27017.1,370.1,0.000000182,0.00000,-0.00084,-0.00090,-0.00084
11,12,27876.1,358.7,0.000954189,0.01127,0.01066,0.07592,0.07342
12,13,31213.9,320.4,0.231062954,2.43701,-1.05255,-0.02892,-1.15253
13,14,31684.5,315.6,0.000606698,0.00630,-0.04544,-0.00494,-0.06492
14,15,31725.0,315.2,0.001014728,0.01053,0.05642,0.00698,0.08543
15,16,31810.0,314.4,0.009380198,0.09708,-0.15110,-0.02277,-0.27153
16,17,33026.2,302.8,0.000802092,0.00800,-0.07747,0.04405,-0.00728
17,18,35085.4,285.0,0.004031922,0.03783,-0.05986,-0.01049,-0.18477
18,19,35671.6,280.3,0.002035425,0.01878,-0.04719,-0.12427,-0.03341
19,20,35730.7,279.9,0.000005667,0.00005,0.00365,0.00549,0.00296
