,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8271.5,1209.0,0.001132720,0.04508,0.09566,-0.05569,0.18119
1,2,11775.2,849.2,0.009472303,0.26483,-0.16648,0.12329,-0.47107
2,3,12469.3,802.0,0.002844385,0.07510,-0.19038,0.19305,-0.03979
3,4,15966.4,626.3,0.005720527,0.11795,0.19932,-0.01252,0.27940
4,5,16760.1,596.7,0.024661720,0.48442,-0.25630,0.40737,0.50278
5,6,17738.2,563.8,0.005494538,0.10198,0.18348,-0.25317,-0.06495
6,7,18245.6,548.1,0.001635694,0.02951,0.14237,-0.09604,-0.00446
7,8,19419.0,515.0,0.009467959,0.16051,-0.16828,0.36119,0.04168
8,9,20861.9,479.3,0.000772921,0.01220,0.01705,0.10904,-0.00408
9,10,25825.0,387.2,0.009002019,0.11476,0.28179,-0.18463,0.03552
10,11,26445.8,378.1,0.029841628,0.37149,0.21347,-0.49830,-0.27859
11,12,27175.1,368.0,0.455117499,5.51350,-0.67024,1.40351,1.75911
12,13,29152.2,343.0,0.048672266,0.54965,-0.12279,0.57318,0.45391
13,14,29722.7,336.4,0.003953334,0.04379,0.02915,-0.13062,-0.16086
14,15,30386.9,329.1,0.001098358,0.01190,-0.06826,0.06700,0.05245
15,16,30589.1,326.9,0.000219553,0.00236,0.01202,0.03981,0.02517
16,17,31868.5,313.8,0.003257824,0.03365,-0.00921,-0.15016,-0.10498
17,18,31992.4,312.6,0.000732088,0.00753,0.07770,0.01538,0.03550
18,19,32666.7,306.1,0.001028684,0.01037,0.00494,0.01438,0.10068
19,20,32773.9,305.1,0.015121712,0.15190,0.02605,-0.20410,-0.33100
