,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14092.5,709.6,0.000004219,0.00010,0.00036,-0.00327,-0.00937
1,2,19876.9,503.1,0.000000220,0.00000,-0.00140,0.00104,0.00079
2,3,25233.3,396.3,0.001250193,0.01631,0.12283,0.03153,-0.01518
3,4,28854.7,346.6,0.019622295,0.22388,0.45766,-0.11990,0.00672
4,5,30490.8,328.0,0.000001634,0.00002,0.00211,-0.00247,-0.00266
5,6,31546.7,317.0,0.074916252,0.78180,0.77295,-0.42319,0.07248
6,7,32107.2,311.5,0.000000068,0.00000,-0.00071,0.00044,-0.00003
7,8,33639.1,297.3,0.001214708,0.01189,0.00269,0.02776,0.10540
8,9,35712.8,280.0,0.001624943,0.01498,0.00478,0.02930,0.11873
9,10,36636.8,272.9,0.030799157,0.27676,-0.02093,0.50736,-0.13748
10,11,37242.1,268.5,0.028101448,0.24841,0.47975,0.12098,-0.06014
11,12,37795.2,264.6,0.005338107,0.04650,-0.18164,-0.10908,0.04009
12,13,40042.6,249.7,0.000000000,0.00000,0.00001,0.00006,0.00002
13,14,41520.9,240.8,0.001093260,0.00867,0.00645,0.02288,0.09002
14,15,42449.6,235.6,0.020067659,0.15563,0.27047,-0.28075,0.06047
15,16,43276.5,231.1,0.000076129,0.00058,-0.00512,-0.01018,-0.02119
16,17,43488.2,229.9,0.000106273,0.00080,-0.01003,0.01072,0.02427
17,18,43857.4,228.0,0.106272766,0.79773,-0.80741,0.37758,-0.05702
18,19,44876.7,222.8,0.000072906,0.00053,-0.00138,-0.00424,-0.02269
19,20,45236.7,221.1,0.001276052,0.00929,-0.09301,0.02513,-0.00219
