,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8295.4,1205.5,0.000201452,0.00799,-0.02490,-0.00565,0.08569
1,2,12043.6,830.3,0.000455309,0.01245,-0.04944,0.02034,0.09792
2,3,13960.4,716.3,0.000372487,0.00878,-0.02459,0.04707,-0.07723
3,4,23181.3,431.4,0.023666739,0.33611,-0.24590,0.11757,-0.51168
4,5,23634.5,423.1,0.124601355,1.73561,-0.30732,0.72234,-1.05801
5,6,25767.6,388.1,0.120845096,1.54394,-0.15247,0.48977,-1.13173
6,7,27612.0,362.2,0.000472031,0.00563,0.02983,0.00867,-0.06829
7,8,29543.2,338.5,0.003592006,0.04003,-0.17861,0.04536,-0.07790
8,9,30357.8,329.4,0.000883792,0.00958,-0.05355,-0.00039,0.08196
9,10,31176.9,320.8,0.000436728,0.00461,-0.06125,0.02907,0.00394
10,11,32622.1,306.5,0.006043877,0.06099,-0.01513,-0.23757,0.06575
11,12,33717.9,296.6,0.000605987,0.00592,0.04330,-0.05504,-0.03181
12,13,33992.8,294.2,0.002836465,0.02747,0.11115,-0.09169,0.08192
13,14,34957.2,286.1,0.006125211,0.05768,-0.21779,0.06984,-0.07330
14,15,35070.9,285.1,0.024733254,0.23217,0.39984,-0.24498,0.11082
15,16,36407.2,274.7,0.001003273,0.00907,0.06930,-0.05714,0.03168
16,17,38737.7,258.1,0.088475984,0.75191,-0.60233,0.37742,0.49665
17,18,38934.6,256.8,0.003216865,0.02720,-0.06398,0.13079,0.07746
18,19,39510.8,253.1,0.004474845,0.03729,-0.18667,0.00103,0.04939
19,20,39868.9,250.8,0.036782113,0.30372,-0.43705,0.27875,0.18711
