,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15135.9,660.7,0.005954652,0.12952,-0.08723,-0.34168,0.07185
1,2,23706.7,421.8,0.007855048,0.10908,-0.01270,-0.32765,0.03961
2,3,29403.7,340.1,0.008844993,0.09903,-0.17143,-0.23676,0.11656
3,4,32094.0,311.6,0.000005636,0.00006,-0.00591,0.00444,0.00179
4,5,33302.6,300.3,0.009803331,0.09691,0.21701,-0.19425,-0.10994
5,6,35112.4,284.8,0.003413226,0.03200,0.16724,-0.05244,-0.03580
6,7,35420.1,282.3,0.000391355,0.00364,0.05608,-0.01623,-0.01512
7,8,35969.1,278.0,0.001839305,0.01683,0.12146,0.01462,-0.04324
8,9,36109.5,276.9,0.006711025,0.06118,0.24252,-0.03431,-0.03454
9,10,38589.5,259.1,0.003246564,0.02770,0.05508,-0.15296,0.03558
10,11,38975.9,256.6,0.018583242,0.15696,0.19676,-0.33505,-0.07737
11,12,40196.1,248.8,0.000032457,0.00027,-0.01492,0.00582,0.00305
12,13,41734.9,239.6,0.006576003,0.05187,-0.12403,-0.16550,0.09539
13,14,43349.1,230.7,0.000231326,0.00176,0.03932,-0.00190,0.01441
14,15,43534.9,229.7,0.007595867,0.05744,-0.20613,-0.00814,0.12200
15,16,45322.5,220.6,0.008006520,0.05816,0.17215,-0.08579,-0.14547
16,17,46474.3,215.2,0.003061366,0.02169,-0.14275,0.00081,0.03617
17,18,46775.4,213.8,0.000005398,0.00004,0.00585,-0.00187,-0.00051
18,19,46862.6,213.4,0.001868420,0.01313,0.04630,0.10128,0.02693
19,20,47323.9,211.3,0.003055219,0.02125,-0.07046,0.07318,0.10457
