,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7206.9,1387.6,0.000165828,0.00758,0.04891,0.04017,0.05974
1,2,10939.1,914.2,0.004065863,0.12236,0.22592,0.16384,0.21089
2,3,16229.6,616.2,0.000461715,0.00937,0.01737,0.08183,0.04866
3,4,22066.3,453.2,0.027678817,0.41295,0.18602,0.55699,0.26096
4,5,22151.6,451.4,0.092891897,1.38054,0.18199,0.92738,0.69813
5,6,23575.1,424.2,0.001075308,0.01502,-0.12112,0.00627,0.01754
6,7,24210.2,413.0,0.014182668,0.19286,-0.14307,-0.38123,-0.16446
7,8,25847.8,386.9,0.004237955,0.05398,-0.05748,-0.07948,-0.21061
8,9,26321.3,379.9,0.008816240,0.11027,-0.03208,0.05391,0.32609
9,10,27269.4,366.7,0.121681441,1.46901,-0.21754,-0.97675,-0.68384
10,11,28670.1,348.8,0.013000825,0.14929,0.31742,0.10593,0.19316
11,12,29763.5,336.0,0.000762763,0.00844,0.03001,-0.06816,0.05376
12,13,30901.5,323.6,0.003798384,0.04047,0.11160,0.07540,0.14942
13,14,31447.8,318.0,0.004998894,0.05233,0.22178,0.05379,-0.01589
14,15,31539.4,317.1,0.004341788,0.04532,-0.11612,-0.07530,0.16176
15,16,32182.8,310.7,0.017924617,0.18336,0.35656,0.06774,0.22724
16,17,33441.0,299.0,0.009731027,0.09580,0.29355,0.08105,-0.05528
17,18,33829.7,295.6,0.006412899,0.06241,-0.24094,-0.06226,0.02185
18,19,34735.4,287.9,0.002936514,0.02783,-0.10406,0.08760,-0.09659
19,20,34809.7,287.3,0.001968741,0.01862,-0.13372,0.02708,-0.00223
