,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7970.5,1254.6,0.000655122,0.02706,0.08743,-0.13749,-0.02261
1,2,12601.8,793.5,0.001432096,0.03741,0.02180,-0.19202,0.00819
2,3,15159.5,659.7,0.001431440,0.03109,-0.15340,0.08073,0.03218
3,4,22118.9,452.1,0.002504916,0.03728,0.00231,0.06155,0.18300
4,5,23119.6,432.5,0.191772330,2.73075,-1.39370,0.76329,0.45359
5,6,25987.0,384.8,0.002639547,0.03344,-0.10624,0.05727,0.13737
6,7,26672.0,374.9,0.111745774,1.37927,-0.91239,0.67098,0.31081
7,8,27889.9,358.6,0.004529590,0.05347,-0.12520,0.07131,-0.18085
8,9,29290.2,341.4,0.003660277,0.04114,0.19474,0.03718,0.04284
9,10,31313.1,319.4,0.009415103,0.09899,0.27767,0.05118,-0.13880
10,11,32603.2,306.7,0.000720583,0.00728,-0.05688,-0.01920,-0.06059
11,12,33355.6,299.8,0.001196234,0.01181,0.04027,0.10060,0.00804
12,13,33627.7,297.4,0.001050811,0.01029,0.09073,-0.02380,-0.03860
13,14,35338.3,283.0,0.016038858,0.14942,0.29748,0.19332,-0.15347
14,15,35839.3,279.0,0.000598354,0.00550,0.03681,0.05997,0.02335
15,16,36512.4,273.9,0.004980138,0.04490,0.15368,0.04715,-0.13807
16,17,37455.1,267.0,0.015226454,0.13383,0.00637,0.35716,-0.07890
17,18,38159.5,262.1,0.058714235,0.50654,0.38514,0.55527,-0.22336
18,19,38336.6,260.8,0.054572164,0.46863,0.46022,0.48161,-0.15774
19,20,38849.9,257.4,0.004219419,0.03576,-0.05473,-0.17944,0.02365
