,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9305.5,1074.6,0.000030174,0.00107,0.00613,-0.03203,-0.00194
1,2,10471.6,955.0,0.004766971,0.14987,-0.04940,-0.03410,-0.38244
2,3,16001.5,624.9,0.010104697,0.20789,-0.07963,0.03749,-0.44738
3,4,23121.9,432.5,0.004094037,0.05829,0.05495,-0.22444,-0.07000
4,5,27350.7,365.6,0.005271489,0.06345,0.08156,-0.22555,-0.07697
5,6,28563.4,350.1,0.004155293,0.04789,-0.07137,-0.20687,-0.00131
6,7,29497.0,339.0,0.489186854,5.45975,0.72186,-2.11362,-0.68649
7,8,29963.2,333.7,0.010745635,0.11806,0.17465,-0.28386,-0.08356
8,9,30341.6,329.6,0.004502783,0.04886,0.12491,-0.16886,-0.06884
9,10,31930.3,313.2,0.026420715,0.27241,0.01445,-0.49384,-0.16829
10,11,32268.0,309.9,0.003271391,0.03338,-0.05665,0.16095,0.06527
11,12,33061.8,302.5,0.000131450,0.00131,0.01597,-0.03147,-0.00796
12,13,35220.8,283.9,0.008625373,0.08062,-0.13652,-0.24487,-0.04497
13,14,35889.7,278.6,0.006809307,0.06246,0.18541,0.09845,0.13562
14,15,37052.9,269.9,0.007312213,0.06497,-0.15211,0.16929,0.11477
15,16,37384.3,267.5,0.003338478,0.02940,-0.05588,-0.10518,-0.12334
16,17,37677.1,265.4,0.003775715,0.03299,0.09382,-0.13624,-0.07503
17,18,38362.4,260.7,0.006678452,0.05731,-0.04933,-0.21444,-0.09431
18,19,38699.6,258.4,0.002719312,0.02313,0.04283,-0.12592,-0.07377
19,20,39311.9,254.4,0.002381484,0.01994,-0.11582,-0.06811,-0.04347
