,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6386.6,1565.8,0.000005098,0.00026,0.01432,-0.00204,0.00732
1,2,10290.6,971.8,0.000348041,0.01113,-0.01812,0.10230,-0.01844
2,3,22724.8,440.0,0.000680378,0.00986,-0.08012,0.01235,0.05732
3,4,26364.1,379.3,0.009196658,0.11484,-0.03321,-0.33302,-0.05322
4,5,27180.1,367.9,0.005462291,0.06616,0.00781,0.25587,0.02506
5,6,27957.0,357.7,0.001836491,0.02163,0.09194,0.10491,-0.04655
6,7,28156.6,355.2,0.006044340,0.07067,-0.10231,-0.24514,0.01061
7,8,29069.2,344.0,0.000145418,0.00165,0.01324,-0.03806,-0.00482
8,9,30114.2,332.1,0.003978927,0.04350,0.08073,0.15406,-0.11510
9,10,31560.2,316.9,0.013791305,0.14386,0.23077,0.29738,-0.04659
10,11,31838.1,314.1,0.003800695,0.03930,0.12997,-0.05970,-0.13727
11,12,33327.4,300.1,0.003270026,0.03230,-0.05823,-0.16997,0.00448
12,13,35052.8,285.3,0.002972569,0.02792,-0.07733,0.14761,-0.01217
13,14,36178.0,276.4,0.023766916,0.21627,0.09122,-0.44423,-0.10301
14,15,36834.7,271.5,0.025166461,0.22493,-0.33260,-0.31998,-0.10915
15,16,37925.8,263.7,0.003993731,0.03467,-0.06418,0.02798,-0.17253
16,17,39250.3,254.8,0.006471178,0.05428,-0.21057,-0.08435,-0.05310
17,18,41426.8,241.4,0.000238692,0.00190,-0.00616,0.03625,-0.02335
18,19,42014.2,238.0,0.021802954,0.17084,-0.15703,-0.37684,-0.06459
19,20,42396.6,235.9,0.005743316,0.04460,0.06410,-0.17228,-0.10396
