,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5360.9,1865.4,0.000349453,0.02146,-0.04762,0.13330,-0.03771
1,2,11056.8,904.4,0.000054485,0.00162,-0.02329,0.03281,-0.00177
2,3,15035.1,665.1,0.011622914,0.25450,0.08219,0.40626,-0.28756
3,4,21256.6,470.4,0.002017002,0.03124,-0.12156,-0.09876,0.08191
4,5,21560.2,463.8,0.024906770,0.38031,-0.61430,0.02840,0.04632
5,6,22219.8,450.0,0.006992667,0.10360,0.30758,0.02959,-0.09014
6,7,23785.3,420.4,0.026848519,0.37161,0.07317,0.32599,-0.50989
7,8,30176.5,331.4,0.275872226,3.00965,-0.70335,1.58493,-0.05413
8,9,30690.6,325.8,0.022158426,0.23769,-0.15186,0.46273,0.02245
9,10,30821.3,324.5,0.003954715,0.04224,-0.07086,0.19260,0.01120
10,11,32612.4,306.6,0.002729671,0.02756,-0.02770,-0.15552,-0.05100
11,12,34655.0,288.6,0.000733630,0.00697,-0.04307,0.06879,-0.01955
12,13,36703.4,272.5,0.001310314,0.01175,0.08354,0.06850,0.00901
13,14,36756.5,272.1,0.002633645,0.02359,-0.01958,-0.15073,0.02202
14,15,37077.9,269.7,0.000001172,0.00001,0.00224,-0.00231,0.00026
15,16,37641.7,265.7,0.007799783,0.06822,0.19981,-0.14212,0.08996
16,17,38365.1,260.7,0.000063353,0.00054,-0.01377,0.01872,-0.00188
17,18,38560.7,259.3,0.001191750,0.01017,-0.07730,0.06357,-0.01257
18,19,40016.2,249.9,0.096368332,0.79282,-0.40139,0.77773,-0.16384
19,20,40559.3,246.6,0.000018188,0.00015,-0.00880,0.00824,-0.00150
