,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8804.8,1135.7,0.002065132,0.07722,0.03869,0.23617,0.14121
1,2,10763.5,929.1,0.000020918,0.00064,-0.01771,-0.01510,0.00991
2,3,11655.8,857.9,0.001157251,0.03269,-0.04382,0.17537,-0.00339
3,4,15408.0,649.0,0.008835901,0.18879,0.04896,0.43030,-0.03513
4,5,16878.1,592.5,0.013085977,0.25525,0.00819,0.18466,-0.47019
5,6,22656.1,441.4,0.005609179,0.08151,-0.25529,0.10449,0.07359
6,7,24167.6,413.8,0.000846489,0.01153,0.08643,-0.02248,0.05962
7,8,26812.6,373.0,0.000507208,0.00623,-0.07071,0.03452,0.00605
8,9,28916.4,345.8,0.118148227,1.34511,1.09165,-0.33555,-0.20204
9,10,29240.5,342.0,0.271205256,3.05343,-1.59361,0.63793,0.32693
10,11,30245.5,330.6,0.000516312,0.00562,-0.07329,0.00295,0.01550
11,12,30268.2,330.4,0.007306552,0.07947,0.24721,-0.12375,-0.05516
12,13,31111.0,321.4,0.003970255,0.04201,0.17986,-0.09516,-0.02465
13,14,32575.5,307.0,0.046761580,0.47258,-0.60827,0.23387,-0.21885
14,15,32771.3,305.1,0.009031166,0.09072,-0.22218,0.14808,0.13940
15,16,35788.9,279.4,0.000459147,0.00422,-0.02356,-0.04149,0.04412
16,17,36190.2,276.3,0.008029923,0.07305,0.20467,-0.14844,0.09552
17,18,36353.3,275.1,0.000013952,0.00013,-0.00252,-0.00615,0.00906
18,19,36734.0,272.2,0.000147758,0.00132,0.00531,0.02296,-0.02773
19,20,37370.0,267.6,0.000051974,0.00046,-0.01067,0.00189,-0.01845
