,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7259.5,1377.5,0.000024673,0.00112,0.01341,-0.00530,0.03018
1,2,10029.7,997.0,0.005208719,0.17097,-0.33095,0.03756,-0.24502
2,3,15630.1,639.8,0.000071343,0.00150,0.03839,-0.00366,-0.00393
3,4,19882.1,503.0,0.010941182,0.18117,0.35476,-0.20575,0.11394
4,5,21334.5,468.7,0.064677180,0.99803,0.60646,-0.44517,0.65731
5,6,22085.8,452.8,0.006895290,0.10278,0.27102,-0.14795,0.08625
6,7,22999.8,434.8,0.032309433,0.46247,0.45835,-0.30730,0.39742
7,8,25642.7,390.0,0.024409619,0.31338,0.45637,-0.15816,0.28300
8,9,25854.1,386.8,0.013556491,0.17262,-0.08931,0.05734,-0.40169
9,10,26158.9,382.3,0.057834554,0.72785,0.51437,-0.45048,0.51024
10,11,26358.0,379.4,0.051634492,0.64492,-0.42434,0.32499,-0.59936
11,12,27320.4,366.0,0.002442728,0.02943,0.05332,-0.15384,0.05407
12,13,28583.9,349.8,0.002918680,0.03362,0.02292,-0.12307,0.13395
13,14,29216.8,342.3,0.009088315,0.10241,0.28609,0.11386,0.08713
14,15,30754.9,325.2,0.015057942,0.16119,-0.33101,-0.13300,-0.18420
15,16,31106.0,321.5,0.008365030,0.08853,-0.22202,-0.00738,-0.19795
16,17,31393.6,318.5,0.013991364,0.14672,0.37501,-0.06288,0.04618
17,18,32086.6,311.7,0.001787179,0.01834,0.12116,0.04020,-0.04518
18,19,32382.5,308.8,0.005237369,0.05324,-0.21466,-0.05504,-0.06431
19,20,32500.1,307.7,0.001496763,0.01516,0.11842,0.01496,0.03025
