,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9237.4,1082.6,0.000039653,0.00141,-0.02869,0.01427,0.01967
1,2,16248.3,615.5,0.017252876,0.34957,0.27808,-0.07618,-0.51617
2,3,17197.5,581.5,0.004202923,0.08046,-0.14332,0.04603,0.24041
3,4,23727.9,421.4,0.003231116,0.04483,0.15521,-0.13936,0.03632
4,5,25021.5,399.7,0.005483791,0.07215,0.20642,-0.15379,-0.07676
5,6,25926.6,385.7,0.000896395,0.01138,0.04429,-0.06172,0.07491
6,7,28312.1,353.2,0.007826641,0.09101,-0.11656,0.01305,0.27794
7,8,31540.4,317.1,0.002154887,0.02249,0.08833,0.10427,-0.06179
8,9,32150.5,311.0,0.006170321,0.06318,0.15758,0.06112,-0.18605
9,10,33179.3,301.4,0.004167795,0.04135,-0.19201,-0.01176,-0.06592
10,11,33424.2,299.2,0.006499060,0.06401,-0.20822,-0.03313,-0.13986
11,12,33588.6,297.7,0.009092562,0.08912,0.11164,-0.21159,-0.17856
12,13,34484.4,290.0,0.005117275,0.04885,-0.07899,0.19509,0.06747
13,14,37257.4,268.4,0.003830928,0.03385,-0.04813,0.14189,0.10678
14,15,38465.0,260.0,0.001558160,0.01334,0.06837,-0.01040,0.09248
15,16,38898.5,257.1,0.003630105,0.03072,0.12438,-0.11785,-0.03692
16,17,39295.2,254.5,0.000176301,0.00148,0.03766,-0.00090,-0.00764
17,18,40392.0,247.6,0.002701576,0.02202,-0.05958,0.03305,0.13182
18,19,41456.0,241.2,0.003239375,0.02572,0.10588,0.05265,0.10836
19,20,41612.5,240.3,0.001489957,0.01179,0.10416,-0.00459,0.03027
