,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,19508.8,512.6,0.006912703,0.11665,0.03654,-0.02297,-0.33881
1,2,25537.1,391.6,0.004435400,0.05718,0.17037,-0.00005,0.16779
2,3,25968.9,385.1,0.001950281,0.02472,0.12504,0.06828,0.06654
3,4,26194.7,381.8,0.003866724,0.04860,0.15202,0.15961,0.00305
4,5,26784.8,373.3,0.002696720,0.03315,-0.13965,-0.01687,-0.11558
5,6,28538.9,350.4,0.005294672,0.06108,-0.09236,0.22463,0.04571
6,7,30967.8,322.9,0.001493835,0.01588,0.07191,-0.02759,0.09974
7,8,31472.0,317.7,0.003158072,0.03303,0.07896,-0.13669,-0.09009
8,9,32111.8,311.4,0.003730541,0.03825,0.01127,-0.07362,-0.18083
9,10,32650.4,306.3,0.000732068,0.00738,0.02988,-0.04322,-0.06798
10,11,34120.8,293.1,0.004221606,0.04073,0.11940,-0.15094,-0.06077
11,12,34802.6,287.3,0.009768071,0.09240,0.14972,-0.11336,-0.23902
12,13,35108.4,284.8,0.000174039,0.00163,0.03939,0.00807,0.00393
13,14,35458.8,282.0,0.005637633,0.05234,-0.21966,-0.04883,0.04129
14,15,36378.8,274.9,0.000216329,0.00196,-0.02512,-0.03366,0.01392
15,16,36763.2,272.0,0.005583714,0.05000,-0.07116,-0.20991,0.02962
16,17,36935.3,270.7,0.002531544,0.02256,0.07836,0.11979,-0.04556
17,18,37856.9,264.2,0.001159190,0.01008,-0.00746,0.09968,-0.00939
18,19,38734.9,258.2,0.007588336,0.06449,0.17887,0.02866,-0.17799
19,20,40064.5,249.6,0.013141296,0.10798,0.04287,0.32271,-0.04478
