,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6684.7,1495.9,0.002769053,0.13637,-0.00159,-0.29759,0.21866
1,2,12250.7,816.3,0.000251012,0.00675,0.00681,0.07661,-0.02881
2,3,20266.1,493.4,0.000017686,0.00029,-0.00357,-0.01113,-0.01228
3,4,23512.3,425.3,0.006029140,0.08442,-0.24415,0.06646,-0.14281
4,5,24298.4,411.6,0.006515691,0.08828,0.00940,0.20529,0.21458
5,6,29376.6,340.4,0.000251739,0.00282,-0.04795,0.02128,0.00828
6,7,29540.1,338.5,0.023309600,0.25978,0.45748,-0.22049,0.04319
7,8,30103.2,332.2,0.001087024,0.01189,0.06949,0.06104,0.05773
8,9,31908.1,313.4,0.149972303,1.54734,1.11075,-0.53233,0.17376
9,10,32116.5,311.4,0.063921619,0.65523,-0.76652,0.21138,-0.15165
10,11,32351.6,309.1,0.064793047,0.65934,0.73790,-0.30336,0.15107
11,12,32873.1,304.2,0.115509928,1.15679,-1.04991,0.23322,0.00906
12,13,33280.1,300.5,0.082869476,0.81976,0.89110,-0.14287,0.07276
13,14,34726.7,288.0,0.064998018,0.61619,-0.76196,0.18173,-0.05080
14,15,35511.1,281.6,0.000028594,0.00027,0.01146,-0.00346,0.01103
15,16,35717.8,280.0,0.000358130,0.00330,-0.01058,0.05196,0.02211
16,17,36170.9,276.5,0.008281435,0.07537,-0.25894,0.08972,0.01651
17,18,36293.5,275.5,0.000346646,0.00314,0.05520,0.00432,0.00887
18,19,38589.8,259.1,0.000158734,0.00135,0.00407,0.02882,0.02251
19,20,39313.3,254.4,0.000304261,0.00255,0.02377,-0.03463,-0.02800
