,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8858.1,1128.9,0.005367228,0.19947,0.40998,0.00400,-0.17713
1,2,14333.8,697.7,0.000770327,0.01769,0.12615,-0.00656,-0.04167
2,3,16475.0,607.0,0.000112131,0.00224,0.00062,-0.04700,-0.00556
3,4,19364.9,516.4,0.007559197,0.12851,-0.31317,-0.11397,0.13208
4,5,19585.7,510.6,0.174590112,2.93465,-0.08209,1.69545,0.23103
5,6,20056.4,498.6,0.000134601,0.00221,0.00441,-0.04583,0.00946
6,7,25128.2,398.0,0.010360332,0.13573,-0.17184,0.03536,-0.32397
7,8,28165.8,355.0,0.400397385,4.67999,0.11153,-2.14199,-0.28186
8,9,29989.9,333.4,0.003461607,0.03800,0.14199,0.05505,0.12168
9,10,31652.2,315.9,0.000447612,0.00466,0.01935,-0.05864,0.02902
10,11,33343.5,299.9,0.000876831,0.00866,-0.02263,0.03915,-0.08132
11,12,33483.7,298.7,0.000462665,0.00455,0.00788,-0.06428,-0.01884
12,13,35497.8,281.7,0.003055183,0.02833,-0.12996,0.04182,0.09847
13,14,37006.9,270.2,0.000011131,0.00010,-0.00256,0.00956,-0.00105
14,15,38077.1,262.6,0.011519948,0.09960,0.03343,0.31258,0.02785
15,16,38553.3,259.4,0.030420736,0.25977,-0.17361,-0.47843,0.02697
16,17,38658.6,258.7,0.018683545,0.15911,-0.27429,0.24470,0.15490
17,18,39201.1,255.1,0.001166612,0.00980,-0.03896,0.05212,-0.07459
18,19,39973.8,250.2,0.002602725,0.02144,-0.07953,0.02283,-0.12079
19,20,41339.7,241.9,0.002595578,0.02067,-0.13292,-0.04573,0.03021
