,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8769.4,1140.3,0.003341165,0.12543,-0.16027,0.17575,0.26240
1,2,12523.5,798.5,0.002870725,0.07546,0.19627,0.14439,-0.12686
2,3,16663.5,600.1,0.000409030,0.00808,-0.07712,0.01239,-0.04450
3,4,19579.7,510.7,0.050613197,0.85101,0.51766,-0.38646,-0.65855
4,5,20811.9,480.5,0.004498700,0.07116,0.19434,-0.14138,-0.11579
5,6,23798.3,420.2,0.000910101,0.01259,0.02411,0.04788,0.09857
6,7,23916.6,418.1,0.005641380,0.07765,-0.08187,0.18027,0.19609
7,8,25996.5,384.7,0.066954041,0.84789,0.28840,-0.79037,-0.37421
8,9,27219.2,367.4,0.000029074,0.00035,-0.00228,-0.00879,-0.01641
9,10,27327.9,365.9,0.036255496,0.43676,-0.06668,0.36470,0.54709
10,11,27812.8,359.5,0.000473653,0.00561,-0.01773,-0.00533,-0.07255
11,12,30106.5,332.2,0.010778111,0.11786,-0.03306,0.15028,0.30689
12,13,30211.9,331.0,0.002909323,0.03170,-0.12777,0.01062,0.12354
13,14,30462.5,328.3,0.001699454,0.01837,0.04369,0.07909,0.10101
14,15,31493.1,317.5,0.010264934,0.10730,0.21297,0.15307,-0.19626
15,16,31805.1,314.4,0.148840142,1.54063,0.07183,-0.95625,-0.78807
16,17,31978.4,312.7,0.000856793,0.00882,-0.03486,0.03380,0.08039
17,18,32412.7,308.5,0.022083365,0.22430,-0.07562,0.33737,0.32367
18,19,33206.2,301.1,0.000160442,0.00159,-0.01040,-0.03790,0.00681
19,20,33596.4,297.7,0.002130137,0.02087,0.03627,-0.13926,-0.01279
