,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6202.3,1612.3,0.000058356,0.00310,0.01006,0.02599,-0.04818
1,2,9768.9,1023.7,0.000479052,0.01614,-0.00723,0.06767,0.10730
2,3,19096.9,523.6,0.000444974,0.00767,-0.07852,-0.01560,-0.03553
3,4,22191.3,450.6,0.000155529,0.00231,-0.01272,0.02693,0.03769
4,5,22585.1,442.8,0.005562201,0.08108,0.17059,0.22793,0.00501
5,6,23573.1,424.2,0.001725403,0.02410,-0.09883,-0.07403,0.09406
6,7,25700.3,389.1,0.001687971,0.02162,-0.10996,0.05873,-0.07798
7,8,26437.0,378.3,0.006673930,0.08311,-0.28554,-0.03313,0.02183
8,9,27203.4,367.6,0.011684271,0.14140,-0.15528,0.32714,0.10134
9,10,28183.3,354.8,0.001626336,0.01900,0.12310,-0.04396,-0.04371
10,11,28713.6,348.3,0.011862466,0.13601,0.00007,0.34366,0.13382
11,12,29830.1,335.2,0.011959325,0.13199,0.18241,-0.31417,-0.00267
12,13,30479.3,328.1,0.003815742,0.04121,0.09138,0.12929,0.12707
13,14,31231.2,320.2,0.000056437,0.00059,0.00789,0.02303,-0.00148
14,15,32725.6,305.6,0.007888082,0.07935,-0.23355,0.10343,-0.11878
15,16,33185.0,301.3,0.000026665,0.00026,0.01298,0.00468,0.00862
16,17,34150.4,292.8,0.004231491,0.04079,-0.02325,-0.12954,0.15320
17,18,35491.6,281.8,0.032243600,0.29908,0.01675,-0.41669,0.35379
18,19,35729.0,279.9,0.000544810,0.00502,-0.00863,0.05744,-0.04058
19,20,36026.0,277.6,0.000448015,0.00409,-0.06278,0.01168,-0.00399
