,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14648.2,682.7,0.000000668,0.00002,-0.00190,0.00302,0.00151
1,2,19828.8,504.3,0.000251900,0.00418,0.05166,-0.02221,0.03194
2,3,20818.6,480.3,0.000293970,0.00465,-0.06387,0.02220,-0.00877
3,4,25633.3,390.1,0.000008264,0.00011,-0.00387,-0.00252,0.00921
4,5,29782.1,335.8,0.000442376,0.00489,-0.02384,-0.05180,0.04048
5,6,32553.3,307.2,0.002484732,0.02513,-0.00363,0.10392,0.11965
6,7,33458.6,298.9,0.003262282,0.03210,0.01006,0.12206,0.13076
7,8,34486.6,290.0,0.028832209,0.27524,0.02147,0.32685,0.40981
8,9,35198.3,284.1,0.038452247,0.35965,-0.13085,0.27322,0.51757
9,10,35789.3,279.4,0.008534875,0.07851,-0.11337,0.05090,0.25113
10,11,36353.6,275.1,0.007655701,0.06933,-0.03216,0.00828,0.26120
11,12,37083.9,269.7,0.000264474,0.00235,0.03140,-0.02695,0.02521
12,13,37581.0,266.1,0.001892679,0.01658,0.01734,0.08631,0.09397
13,14,39023.1,256.3,0.010889869,0.09187,-0.28818,0.05644,-0.07507
14,15,39739.7,251.6,0.001879937,0.01557,-0.12451,-0.00811,-0.00229
15,16,40388.7,247.6,0.064577434,0.52638,-0.22544,-0.61038,0.32091
16,17,40867.1,244.7,0.000429391,0.00346,0.02598,0.05217,0.00791
17,18,41559.2,240.6,0.003705710,0.02935,0.02322,0.13641,-0.10103
18,19,43165.4,231.7,0.002379019,0.01814,-0.02152,-0.12751,0.03771
19,20,43529.6,229.7,0.004784782,0.03619,-0.02545,0.08635,0.16758
