,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6296.0,1588.3,0.000155272,0.00812,0.01657,-0.07069,-0.05335
1,2,12546.8,797.0,0.001761408,0.04622,-0.02177,-0.18802,-0.10194
2,3,19109.4,523.3,0.003624294,0.06244,-0.08293,0.13668,-0.19204
3,4,23824.5,419.7,0.003324394,0.04594,-0.05523,0.12350,-0.16624
4,5,25026.7,399.6,0.010162727,0.13368,0.03459,0.33448,0.14357
5,6,26387.5,379.0,0.000025222,0.00031,-0.01687,-0.00409,-0.00365
6,7,28152.2,355.2,0.000067917,0.00079,-0.00194,-0.00009,-0.02811
7,8,28936.4,345.6,0.001646604,0.01873,-0.04049,-0.12561,-0.03629
8,9,29845.3,335.1,0.000037331,0.00041,-0.01419,-0.01160,-0.00870
9,10,30969.4,322.9,0.000696138,0.00740,-0.00514,-0.02879,0.08090
10,11,33546.8,298.1,0.007241453,0.07106,0.12041,0.22859,0.06567
11,12,34087.1,293.4,0.150425967,1.45281,-0.54777,-1.04874,-0.23001
12,13,35110.0,284.8,0.000065092,0.00061,-0.01834,0.00887,-0.01397
13,14,36433.7,274.5,0.000676465,0.00611,0.03004,0.03819,0.06125
14,15,36898.8,271.0,0.093743800,0.83638,-0.24025,-0.86414,-0.17867
15,16,37402.4,267.4,0.409605759,3.60530,-0.73053,-1.62950,-0.64527
16,17,38057.3,262.8,0.075903195,0.65660,0.30422,0.70247,0.26568
17,18,39375.5,254.0,0.005724033,0.04786,-0.00007,0.21175,0.05494
18,19,40765.8,245.3,0.003670456,0.02964,0.04388,-0.12923,-0.10495
19,20,40852.4,244.8,0.025809002,0.20798,-0.00548,-0.37212,-0.26359
