,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13410.5,745.7,0.000217099,0.00533,0.03729,-0.05798,0.02402
1,2,16380.9,610.5,0.017687640,0.35547,-0.37743,0.45535,-0.07537
2,3,24152.5,414.0,0.007037149,0.09592,0.07317,0.28739,0.08928
3,4,27607.7,362.2,0.000167925,0.00200,-0.04444,0.00263,0.00449
4,5,30048.0,332.8,0.000301289,0.00330,0.04978,0.01719,0.02296
5,6,32565.6,307.1,0.001653710,0.01672,0.09796,-0.00634,0.08415
6,7,35398.6,282.5,0.000827638,0.00770,-0.07686,0.03710,-0.02032
7,8,35705.1,280.1,0.001351497,0.01246,-0.04390,0.03062,0.09796
8,9,36032.9,277.5,0.000367287,0.00336,-0.00068,0.00091,0.05792
9,10,36239.6,275.9,0.003855931,0.03503,0.01878,-0.00904,0.18600
10,11,36936.3,270.7,0.069492501,0.61938,-0.00744,0.10329,-0.78017
11,12,38540.4,259.5,0.015796365,0.13493,0.33873,-0.09789,0.10301
12,13,40217.9,248.6,0.001734450,0.01420,-0.01883,0.06666,-0.09695
13,14,40356.0,247.8,0.006323509,0.05159,0.12973,-0.17570,-0.06234
14,15,40827.5,244.9,0.006243416,0.05034,-0.18985,0.07200,0.09548
15,16,41656.4,240.1,0.003508195,0.02773,0.12506,-0.09465,-0.05592
16,17,44608.1,224.2,0.008084035,0.05966,0.14915,0.07647,0.17767
17,18,46718.7,214.0,0.024895006,0.17543,-0.01937,-0.05995,-0.41408
18,19,47892.0,208.8,0.082578609,0.56765,-0.11133,0.18306,-0.72232
19,20,48107.2,207.9,0.003679166,0.02518,0.00731,-0.06351,-0.14523
