,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1298.1,7703.3,0.000010074,0.00255,0.00026,-0.04580,-0.02138
1,2,8914.6,1121.8,0.021954235,0.81076,-0.41808,-0.51022,-0.61289
2,3,15814.1,632.3,0.000472353,0.00983,0.01753,0.03075,0.09263
3,4,16959.1,589.7,0.000168604,0.00327,0.02814,0.01256,0.04820
4,5,18401.0,543.4,0.000179814,0.00322,-0.05671,-0.00033,0.00109
5,6,20281.9,493.1,0.030955650,0.50247,0.06503,0.50472,0.49345
6,7,25697.6,389.1,0.080699651,1.03384,-0.36979,-0.51601,-0.79425
7,8,25970.2,385.1,0.088522548,1.12216,-0.29664,-0.51903,-0.87451
8,9,27109.7,368.9,0.008174152,0.09926,0.14512,0.15615,0.23200
9,10,28121.4,355.6,0.013344318,0.15622,-0.14468,-0.17433,-0.32387
10,11,30124.0,332.0,0.020302178,0.22187,-0.11856,-0.24936,-0.38162
11,12,31528.7,317.2,0.000443256,0.00463,-0.04357,-0.03899,-0.03478
12,13,32308.9,309.5,0.000220639,0.00225,0.01498,-0.04306,-0.01302
13,14,34596.3,289.0,0.001683743,0.01602,-0.08888,0.02956,0.08514
14,15,35285.1,283.4,0.013794436,0.12870,-0.25135,-0.09863,-0.23621
15,16,35326.9,283.1,0.064285792,0.59908,0.53330,0.08263,0.55483
16,17,35771.2,279.6,0.025094346,0.23095,0.18727,0.26983,0.35082
17,18,36838.5,271.5,0.001050753,0.00939,0.09175,0.02874,-0.01209
18,19,36987.3,270.4,0.000088961,0.00079,0.01984,-0.00187,0.01987
19,20,37640.2,265.7,0.007069896,0.06184,0.21357,-0.08062,0.09861
