,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8771.7,1140.0,0.003137200,0.11774,0.24819,0.05477,0.23054
1,2,12746.3,784.5,0.004010645,0.10359,0.27023,-0.17247,-0.02854
2,3,16859.4,593.1,0.000487897,0.00953,-0.06456,-0.05889,0.04349
3,4,20148.8,496.3,0.069914814,1.14234,0.81032,0.09870,0.68992
4,5,25603.5,390.6,0.002018020,0.02595,0.04083,0.13694,-0.07434
5,6,27600.0,362.3,0.000168122,0.00201,-0.01711,-0.03837,0.01550
6,7,27667.9,361.4,0.000647084,0.00770,-0.03745,-0.05590,-0.05632
7,8,27791.9,359.8,0.000465646,0.00552,0.01176,0.05925,-0.04322
8,9,28601.8,349.6,0.007776854,0.08951,-0.06454,-0.15174,-0.24965
9,10,29907.0,334.4,0.302036168,3.32477,-0.60965,-0.90288,-1.46216
10,11,30868.3,324.0,0.044568419,0.47532,-0.32553,-0.28315,-0.53776
11,12,31584.4,316.6,0.041103904,0.42844,-0.53290,-0.10796,-0.36442
12,13,32210.4,310.5,0.000006118,0.00006,0.00231,0.00184,0.00733
13,14,32275.1,309.8,0.000486757,0.00497,-0.02950,-0.00744,0.06355
14,15,33003.5,303.0,0.002015343,0.02010,-0.00380,-0.12244,-0.07140
15,16,34559.2,289.4,0.000226380,0.00216,0.01227,0.02937,0.03381
16,17,35148.4,284.5,0.001864699,0.01747,0.04111,0.03582,0.12038
17,18,35464.9,282.0,0.001391002,0.01291,-0.00634,-0.08964,-0.06954
18,19,35954.3,278.1,0.000005601,0.00005,-0.00496,0.00163,0.00490
19,20,36250.8,275.9,0.000446164,0.00405,0.04584,0.04247,-0.01210
