,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6428.8,1555.5,0.000098988,0.00507,-0.01357,-0.05393,-0.04446
1,2,14790.7,676.1,0.006587993,0.14664,-0.36448,-0.02915,-0.11376
2,3,22100.5,452.5,0.002083432,0.03104,0.01261,-0.17484,-0.01750
3,4,22298.7,448.5,0.001497004,0.02210,-0.12507,0.06144,-0.05179
4,5,24231.1,412.7,0.000693550,0.00942,-0.07685,0.05248,-0.02764
5,6,28858.8,346.5,0.005890170,0.06719,-0.08038,0.10723,-0.22189
6,7,30903.9,323.6,0.034544360,0.36799,0.37201,0.36567,0.30966
7,8,32429.8,308.4,0.017525756,0.17791,0.27883,0.31568,-0.02255
8,9,33190.2,301.3,0.000018900,0.00019,0.01128,0.00353,0.00692
9,10,34084.4,293.4,0.002038520,0.01969,0.13187,-0.04650,-0.01175
10,11,35340.0,283.0,0.000002899,0.00003,-0.00130,-0.00371,-0.00340
11,12,35845.1,279.0,0.000136192,0.00125,-0.03402,0.00002,-0.00966
12,13,36847.4,271.4,0.001889105,0.01688,-0.00620,-0.11666,-0.05684
13,14,38337.7,260.8,0.005821678,0.04999,0.19737,-0.02258,0.10260
14,15,38517.6,259.6,0.001427449,0.01220,-0.09779,0.00661,-0.05092
15,16,38947.4,256.8,0.013850111,0.11707,0.30443,0.10711,0.11366
16,17,39378.1,253.9,0.000758518,0.00634,0.07680,-0.01797,-0.01095
17,18,41214.5,242.6,0.036005779,0.28761,-0.37753,-0.31849,-0.20890
18,19,41979.4,238.2,0.048245736,0.37835,0.43159,0.32844,0.29020
19,20,42697.5,234.2,0.025306466,0.19512,0.37697,0.01673,0.22964
