,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5302.6,1885.9,0.000419948,0.02607,-0.09564,-0.12286,0.04277
1,2,9745.0,1026.2,0.000018257,0.00062,0.00846,0.02075,-0.01070
2,3,14593.8,685.2,0.005835359,0.13164,0.02519,0.03328,-0.36041
3,4,19821.7,504.5,0.000248282,0.00412,-0.04534,0.03488,-0.02917
4,5,21807.0,458.6,0.002189520,0.03305,-0.16158,0.00611,0.08312
5,6,22498.8,444.5,0.009982783,0.14607,-0.10239,-0.34749,-0.12181
6,7,24281.4,411.8,0.011915476,0.16155,0.31845,0.04832,0.24043
7,8,26943.0,371.2,0.001168110,0.01427,-0.08747,0.06878,-0.04348
8,9,27317.7,366.1,0.000017152,0.00021,0.00387,-0.00964,0.00994
9,10,28073.6,356.2,0.000806660,0.00946,-0.02340,-0.06359,0.06977
10,11,30619.6,326.6,0.141644550,1.52292,0.64445,0.54954,-0.89756
11,12,31247.7,320.0,0.057053352,0.60109,-0.25239,-0.51303,0.52363
12,13,32876.5,304.2,0.001785048,0.01787,-0.11740,0.04372,-0.04670
13,14,33098.4,302.1,0.018512121,0.18413,-0.28681,-0.17464,0.26715
14,15,33616.7,297.5,0.000290849,0.00285,0.05005,0.00347,-0.01820
15,16,34154.6,292.8,0.000001764,0.00002,-0.00145,0.00304,-0.00239
16,17,34315.6,291.4,0.000293296,0.00281,-0.02719,0.01995,-0.04094
17,18,35111.3,284.8,0.000332365,0.00312,0.02882,-0.01250,0.04615
18,19,35621.8,280.7,0.017186928,0.15884,-0.27699,-0.15186,0.24302
19,20,35843.2,279.0,0.000610262,0.00561,-0.05133,-0.03450,0.04219
