,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9475.6,1055.3,0.014755976,0.51267,-0.10045,-0.49785,-0.50470
1,2,16431.3,608.6,0.003163164,0.06338,0.10978,0.16595,-0.15423
2,3,17372.1,575.6,0.000248629,0.00471,0.04360,-0.05210,0.00982
3,4,22164.3,451.2,0.000450001,0.00668,0.06604,0.00726,-0.04765
4,5,22514.2,444.2,0.000044979,0.00066,-0.00361,-0.02300,0.01075
5,6,23483.5,425.8,0.001951028,0.02735,0.01291,-0.16394,0.01751
6,7,24842.7,402.5,0.002240339,0.02969,-0.00367,0.07060,-0.15713
7,8,28718.7,348.2,0.002308018,0.02646,0.11960,0.04459,-0.10082
8,9,29751.6,336.1,0.000764208,0.00846,0.02854,0.07992,-0.03542
9,10,30675.8,326.0,0.002037604,0.02187,-0.04394,-0.07121,0.12193
10,11,32664.3,306.1,0.018180604,0.18324,-0.15732,0.37583,0.13130
11,12,33540.4,298.1,0.002657020,0.02608,-0.15376,0.02085,0.04475
12,13,33813.2,295.7,0.003043089,0.02963,0.09386,-0.12522,-0.07167
13,14,34462.8,290.2,0.007873310,0.07521,0.16684,0.07001,0.20609
14,15,35138.8,284.6,0.000703259,0.00659,-0.06809,-0.00146,-0.04417
15,16,35347.6,282.9,0.000055658,0.00052,0.01480,-0.01520,-0.00826
16,17,36597.5,273.2,0.000209614,0.00189,-0.01172,0.03752,0.01846
17,18,38081.7,262.6,0.000765901,0.00662,0.07619,0.00672,-0.02777
18,19,38279.9,261.2,0.002038233,0.01753,0.04951,-0.10422,0.06492
19,20,39758.5,251.5,0.002078716,0.01721,0.11818,-0.05474,0.01578
