,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6469.0,1545.8,0.002195244,0.11172,-0.14352,0.29918,0.04012
1,2,12117.4,825.3,0.000095929,0.00261,0.02912,0.04092,0.00915
2,3,20310.7,492.4,0.000025267,0.00041,-0.00023,0.00607,-0.01930
3,4,22973.1,435.3,0.003848795,0.05515,0.02807,0.04067,-0.22959
4,5,23844.4,419.4,0.007011644,0.09681,0.30559,-0.05600,0.01695
5,6,27380.2,365.2,0.003443665,0.04141,0.01427,0.03580,-0.19980
6,7,29971.9,333.6,0.000070160,0.00077,0.01083,0.01872,0.01740
7,8,30588.9,326.9,0.006838517,0.07360,-0.09185,-0.25128,-0.04495
8,9,31441.7,318.0,0.000281825,0.00295,0.01280,-0.00533,0.05252
9,10,32456.3,308.1,0.548697829,5.56557,-2.33976,-0.15793,-0.25719
10,11,32699.7,305.8,0.001706188,0.01718,-0.11138,0.00631,-0.06879
11,12,33746.5,296.3,0.000314894,0.00307,-0.04835,-0.01843,-0.01985
12,13,35825.7,279.1,0.000533816,0.00491,-0.01398,-0.01336,0.06732
13,14,37134.5,269.3,0.023093559,0.20473,-0.44590,-0.03151,-0.07011
14,15,38729.9,258.2,0.000087906,0.00075,0.01438,-0.00967,-0.02114
15,16,39266.7,254.7,0.000877355,0.00736,-0.07378,-0.00832,0.04293
16,17,40211.6,248.7,0.000501324,0.00410,0.05928,0.01302,0.02051
17,18,41451.8,241.2,0.000045335,0.00036,0.00210,0.01303,-0.01363
18,19,41935.2,238.5,0.043782093,0.34371,0.58370,0.01738,0.05200
19,20,42107.5,237.5,0.006448066,0.05041,0.21774,-0.01324,0.05316
