,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17113.2,584.3,0.005152720,0.09912,0.24674,0.02098,0.19443
1,2,25110.8,398.2,0.011981674,0.15708,-0.28586,-0.04047,-0.27154
2,3,28663.8,348.9,0.003919366,0.04502,-0.19730,0.01407,-0.07674
3,4,28860.3,346.5,0.001282479,0.01463,-0.11588,-0.00570,-0.03418
4,5,29203.4,342.4,0.001544198,0.01741,0.12653,0.01252,0.03524
5,6,34673.9,288.4,0.014051720,0.13341,0.18582,-0.10546,-0.29625
6,7,35627.0,280.7,0.000443177,0.00410,-0.06097,0.01930,-0.00238
7,8,38461.7,260.0,0.001725859,0.01477,-0.11290,0.01860,-0.04098
8,9,40178.3,248.9,0.010993708,0.09008,-0.01420,-0.13482,-0.26777
9,10,40777.5,245.2,0.001594345,0.01287,-0.11246,-0.01239,-0.00839
10,11,42631.0,234.6,0.000000266,0.00000,0.00022,0.00021,0.00140
11,12,42908.9,233.1,0.000113414,0.00087,0.00849,-0.02475,0.01363
12,13,43329.9,230.8,0.000031508,0.00024,0.01077,-0.00921,0.00621
13,14,45325.6,220.6,0.011155250,0.08102,0.12739,-0.12197,-0.22342
14,15,45772.1,218.5,0.005775898,0.04154,0.20213,-0.01741,-0.01960
15,16,46240.0,216.3,0.000447107,0.00318,-0.03690,0.02215,-0.03648
16,17,46272.6,216.1,0.000117527,0.00084,-0.02823,0.00090,0.00620
17,18,46805.3,213.7,0.004552135,0.03202,-0.01395,0.14702,0.10104
18,19,47753.4,209.4,0.002802570,0.01932,0.03498,0.04181,-0.12786
19,20,47861.5,208.9,0.001714877,0.01180,-0.07732,-0.05776,-0.04981
