,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8066.6,1239.7,0.000318587,0.01300,-0.09623,-0.02924,-0.05372
1,2,12362.3,808.9,0.001161898,0.03094,0.11484,-0.01802,0.13202
2,3,14599.5,685.0,0.000556685,0.01255,-0.08821,-0.04945,-0.04823
3,4,21705.4,460.7,0.028049892,0.42544,0.55365,0.29608,0.17677
4,5,22966.9,435.4,0.002652666,0.03802,0.15369,-0.08671,-0.08298
5,6,23610.8,423.5,0.146878240,2.04797,1.20767,0.59645,0.48349
6,7,25572.7,391.0,0.032851863,0.42292,-0.56286,-0.20127,-0.25613
7,8,26240.2,381.1,0.017179803,0.21554,-0.35831,-0.15641,-0.25038
8,9,27282.8,366.5,0.028308813,0.34159,-0.52942,-0.14870,-0.19798
9,10,27889.3,358.6,0.004239693,0.05005,-0.02215,0.15658,0.15823
10,11,28358.4,352.6,0.002320772,0.02694,-0.16119,0.02991,0.00798
11,12,29903.4,334.4,0.004760698,0.05241,-0.03520,-0.21588,-0.06759
12,13,31116.5,321.4,0.011709391,0.12388,0.27768,0.20347,0.07332
13,14,32213.4,310.4,0.003316211,0.03389,-0.18056,-0.02650,-0.02421
14,15,33125.3,301.9,0.002893963,0.02876,0.16826,0.02097,-0.00328
15,16,33347.6,299.9,0.009264126,0.09146,-0.29464,-0.06816,0.00094
16,17,34080.7,293.4,0.000476201,0.00460,0.02442,0.01645,-0.06110
17,18,34281.3,291.7,0.003467603,0.03330,0.03634,0.12391,-0.12894
18,19,35670.6,280.3,0.000083360,0.00077,-0.01295,0.01439,-0.01986
19,20,35729.6,279.9,0.000693068,0.00639,-0.02170,-0.00729,0.07656
