,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8663.1,1154.3,0.000065363,0.00248,-0.00339,0.00188,-0.04969
1,2,23844.2,419.4,0.000165557,0.00229,-0.02560,0.00341,0.04023
2,3,29159.4,342.9,0.007529398,0.08501,0.00303,0.24484,0.15828
3,4,30582.9,327.0,0.011863310,0.12770,-0.09951,0.22724,0.25722
4,5,32987.1,303.1,0.006544532,0.06531,0.21248,-0.04260,-0.13546
5,6,33382.1,299.6,0.009187979,0.09061,0.10673,-0.10315,-0.26188
6,7,33702.5,296.7,0.001599155,0.01562,0.10541,0.00835,-0.06663
7,8,33983.2,294.3,0.003636260,0.03523,-0.15572,-0.04885,0.09269
8,9,35073.5,285.1,0.017162572,0.16109,-0.31448,-0.17644,0.17626
9,10,36184.2,276.4,0.000095292,0.00087,-0.01269,-0.00702,-0.02562
10,11,37634.8,265.7,0.003191703,0.02792,-0.12605,0.07092,0.08367
11,12,38136.6,262.2,0.002814785,0.02430,-0.14717,0.00818,-0.05073
12,13,39055.9,256.0,0.001592415,0.01342,0.09057,-0.03282,-0.06437
13,14,40317.3,248.0,0.000165068,0.00135,0.02426,-0.00737,-0.02656
14,15,40460.6,247.2,0.015334269,0.12477,-0.14478,0.06337,0.31590
15,16,41391.0,241.6,0.002503548,0.01991,-0.13027,0.05247,0.01376
16,17,41631.9,240.2,0.089030255,0.70402,0.32993,-0.22394,-0.73825
17,18,42469.1,235.5,0.000044557,0.00035,-0.01844,0.00229,0.00018
18,19,42795.5,233.7,0.007792868,0.05995,0.10477,-0.14398,-0.16805
19,20,42815.3,233.6,0.006841178,0.05260,0.12230,-0.12232,-0.15061
